Date,Open,Max,Min,Close
2008-08-21,3150,3220,3081,3188
2008-08-22,3240,3250,3200,3237
2008-08-25,3109,3166,3035,3166
2008-08-26,3181,3188,3127,3145
2008-08-27,3103,3207,3103,3195
2008-08-28,3165,3201,3164,3195
2008-08-29,3250,3254,3182,3210
2008-09-01,3163,3230,3163,3225
2008-09-02,3171,3198,3107,3110
2008-09-03,2999,3088,2978,3020
2008-09-04,3068,3119,3035,3114
2008-09-05,3090,3128,3041,3081
2008-09-08,3140,3140,3080,3112
2008-09-09,3120,3125,3040,3066
2008-09-10,3025,3055,2901,2940
2008-09-11,2950,2960,2810,2810
2008-09-12,2813,2839,2669,2717
2008-09-16,2730,2756,2602,2680
2008-09-17,2642,2711,2600,2709
2008-09-18,2750,2853,2706,2853
2008-09-19,3044,3044,2925,2939
2008-09-22,3000,3027,2952,3018
2008-09-23,3035,3200,3035,3140
2008-09-24,3150,3198,3110,3132
2008-09-25,3185,3190,3081,3141
2008-09-26,3116,3162,3073,3110
2008-10-06,2804,2804,2804,2804
2008-10-07,2808,2841,2776,2824
2008-10-08,2877,2895,2815,2880
2008-10-09,2921,2938,2858,2869
2008-10-10,2861,3000,2853,2982
2008-10-13,2731,2731,2731,2731
2008-10-14,2665,2738,2630,2691
2008-10-15,2699,2720,2655,2703
2008-10-16,2650,2695,2603,2615
2008-10-17,2630,2635,2470,2503
2008-10-20,2518,2518,2463,2480
2008-10-21,2456,2514,2426,2444
2008-10-22,2388,2499,2388,2437
2008-10-23,2420,2466,2338,2355
2008-10-24,2330,2412,2310,2345
2008-10-27,2385,2415,2315,2316
2008-10-28,2305,2358,2297,2354
2008-10-29,2340,2347,2308,2325
2008-10-30,2395,2450,2356,2439
2008-10-31,2401,2426,2338,2347
2008-11-03,2401,2421,2380,2408
2008-11-04,2391,2398,2362,2374
2008-11-05,2417,2445,2392,2430
2008-11-06,2435,2445,2408,2410
2008-11-07,2420,2440,2390,2405
2008-11-10,2413,2425,2410,2422
2008-11-11,2425,2435,2410,2418
2008-11-12,2398,2400,2365,2380
2008-11-13,2350,2360,2215,2259
2008-11-14,2279,2297,2215,2290
2008-11-17,2325,2325,2300,2325
2008-11-18,2313,2323,2273,2291
2008-11-19,2281,2320,2278,2313
2008-11-20,2300,2345,2280,2297
2008-11-21,2312,2313,2237,2266
2008-11-24,2349,2349,2295,2303
2008-11-25,2350,2430,2350,2409
2008-11-26,2389,2433,2381,2403
2008-11-27,2409,2418,2395,2409
2008-11-28,2414,2417,2408,2415
2008-12-01,2405,2410,2396,2399
2008-12-02,2349,2367,2282,2286
2008-12-03,2304,2334,2302,2308
2008-12-04,2300,2317,2280,2302
2008-12-05,2293,2320,2290,2315
2008-12-08,2314,2328,2303,2317
2008-12-09,2330,2390,2318,2365
2008-12-10,2365,2372,2329,2371
2008-12-11,2379,2400,2365,2399
2008-12-12,2420,2440,2367,2374
2008-12-15,2407,2419,2397,2407
2008-12-16,2405,2436,2400,2425
2008-12-17,2426,2510,2418,2491
2008-12-18,2480,2522,2480,2493
2008-12-19,2512,2512,2440,2455
2008-12-22,2460,2469,2459,2467
2008-12-23,2450,2473,2440,2447
2008-12-24,2440,2441,2378,2387
2008-12-25,2387,2393,2360,2392
2008-12-26,2385,2398,2375,2396
2008-12-29,2458,2498,2458,2490
2008-12-30,2485,2510,2465,2474
2008-12-31,2444,2482,2443,2469
2009-01-05,2526,2545,2516,2523
2009-01-06,2465,2480,2440,2449
2009-01-07,2450,2500,2450,2489
2009-01-08,2494,2505,2455,2468
2009-01-09,2465,2481,2455,2479
2009-01-12,2479,2479,2467,2468
2009-01-13,2460,2465,2420,2422
2009-01-14,2421,2444,2420,2440
2009-01-15,2420,2439,2409,2416
2009-01-16,2415,2437,2411,2433
2009-01-19,2475,2475,2464,2468
2009-01-20,2462,2464,2442,2443
2009-01-21,2474,2482,2461,2470
2009-01-22,2473,2480,2463,2475
2009-01-23,2475,2488,2465,2484
2009-02-02,2718,2718,2651,2672
2009-02-03,2660,2677,2658,2674
2009-02-04,2670,2684,2661,2679
2009-02-05,2668,2703,2668,2691
2009-02-06,2725,2785,2720,2783
2009-02-09,2770,2800,2770,2778
2009-02-10,2785,2794,2758,2763
2009-02-11,2785,2839,2782,2839
2009-02-12,2870,3003,2861,3003
2009-02-13,2965,2997,2945,2974
2009-02-16,2970,2993,2966,2991
2009-02-17,2985,3150,2975,3096
2009-02-18,3101,3239,3084,3230
2009-02-19,3228,3248,3170,3218
2009-02-20,3210,3232,3165,3186
2009-02-23,3260,3266,3221,3223
2009-02-24,3223,3253,3180,3231
2009-02-25,3230,3240,3000,3009
2009-02-26,3010,3080,2980,3014
2009-02-27,2960,2989,2910,2920
2009-03-02,2962,2964,2931,2957
2009-03-03,2942,2953,2860,2864
2009-03-04,2852,2877,2810,2832
2009-03-05,2850,2929,2845,2918
2009-03-06,2918,2997,2887,2989
2009-03-09,2975,2980,2933,2935
2009-03-10,2952,2979,2861,2864
2009-03-11,2841,2860,2800,2832
2009-03-12,2832,2883,2810,2872
2009-03-13,2852,2905,2825,2891
2009-03-16,2905,2905,2887,2899
2009-03-17,2880,2895,2847,2870
2009-03-18,2841,2874,2824,2826
2009-03-19,2820,2890,2730,2879
2009-03-20,2951,3012,2940,3012
2009-03-23,3006,3119,3005,3109
2009-03-24,3048,3099,3005,3012
2009-03-25,2945,2996,2945,2975
2009-03-26,2948,3070,2945,3007
2009-03-27,3060,3065,2990,2991
2009-03-30,2980,2994,2966,2970
2009-03-31,2933,2978,2915,2930
2009-04-01,2948,2948,2877,2900
2009-04-02,2935,2935,2895,2907
2009-04-03,2886,2930,2848,2886
2009-04-07,2760,2772,2745,2770
2009-04-08,2763,2774,2748,2763
2009-04-09,2770,2777,2738,2757
2009-04-10,2739,2777,2735,2776
2009-04-13,2790,2825,2783,2818
2009-04-14,2859,2883,2853,2869
2009-04-15,2860,2875,2842,2857
2009-04-16,2862,2877,2841,2869
2009-04-17,2856,2865,2770,2775
2009-04-20,2683,2757,2683,2756
2009-04-21,2777,2820,2750,2811
2009-04-22,2815,2824,2770,2800
2009-04-23,2800,2842,2788,2832
2009-04-24,2840,2907,2819,2904
2009-04-27,2945,2950,2921,2930
2009-04-28,2890,2928,2861,2871
2009-04-29,2825,2871,2823,2866
2009-04-30,2880,2890,2864,2881
2009-05-04,2830,2890,2830,2889
2009-05-05,2870,2949,2867,2927
2009-05-06,3020,3020,2955,2973
2009-05-07,3000,3048,2996,3034
2009-05-08,3068,3068,2998,3023
2009-05-11,3024,3038,3024,3027
2009-05-12,3005,3030,3005,3022
2009-05-13,3045,3102,3045,3080
2009-05-14,3045,3075,3006,3016
2009-05-15,3032,3056,3026,3044
2009-05-18,3036,3054,3027,3048
2009-05-19,3032,3043,2990,3009
2009-05-20,3024,3060,3016,3058
2009-05-21,3055,3105,3055,3090
2009-05-22,3076,3115,3064,3113
2009-05-25,3138,3150,3126,3128
2009-05-26,3143,3158,3128,3134
2009-05-27,3129,3149,3111,3143
2009-06-01,3360,3413,3360,3413
2009-06-02,3385,3435,3362,3368
2009-06-03,3419,3490,3393,3480
2009-06-04,3432,3447,3321,3342
2009-06-05,3358,3440,3358,3426
2009-06-08,3350,3370,3300,3300
2009-06-09,3284,3294,3244,3279
2009-06-10,3328,3336,3285,3332
2009-06-11,3340,3355,3289,3310
2009-06-12,3280,3359,3278,3336
2009-06-15,3230,3260,3210,3216
2009-06-16,3228,3228,3168,3205
2009-06-17,3200,3211,3167,3192
2009-06-18,3188,3219,3173,3216
2009-06-19,3207,3219,3185,3193
2009-06-22,3181,3181,3165,3171
2009-06-23,3101,3136,3101,3127
2009-06-24,3144,3172,3118,3169
2009-06-26,3187,3224,3172,3222
2009-06-29,3200,3200,3175,3197
2009-06-30,3203,3219,3175,3206
2009-07-01,3193,3193,3151,3161
2009-07-02,3185,3188,3169,3174
2009-07-03,3135,3147,3120,3145
2009-07-06,3130,3145,3110,3114
2009-07-07,3097,3124,3097,3109
2009-07-08,3126,3130,3090,3109
2009-07-09,3092,3098,3071,3087
2009-07-10,3087,3100,3076,3085
2009-07-13,3080,3094,3056,3068
2009-07-14,3058,3095,3050,3092
2009-07-15,3100,3115,3088,3110
2009-07-16,3130,3146,3130,3139
2009-07-17,3135,3147,3130,3139
2009-07-20,3144,3207,3144,3204
2009-07-21,3220,3220,3194,3194
2009-07-22,3194,3220,3187,3190
2009-07-23,3182,3221,3179,3219
2009-07-24,3210,3222,3190,3198
2009-07-27,3202,3240,3202,3237
2009-07-28,3244,3246,3225,3236
2009-07-29,3226,3226,3151,3164
2009-07-30,3155,3166,3130,3150
2009-07-31,3162,3190,3144,3171
2009-08-03,3220,3240,3220,3235
2009-08-04,3280,3280,3250,3255
2009-08-05,3270,3298,3265,3287
2009-08-06,3299,3318,3275,3284
2009-08-07,3310,3315,3265,3269
2009-08-10,3265,3277,3261,3271
2009-08-11,3249,3251,3238,3250
2009-08-12,3236,3250,3226,3230
2009-08-13,3231,3293,3231,3292
2009-08-14,3302,3329,3292,3302
2009-08-17,3257,3257,3231,3232
2009-08-18,3178,3219,3171,3215
2009-08-19,3190,3219,3180,3184
2009-08-20,3171,3229,3169,3222
2009-08-21,3210,3215,3195,3206
2009-08-24,3249,3269,3249,3264
2009-08-25,3262,3268,3238,3246
2009-08-26,3266,3269,3249,3264
2009-08-27,3265,3265,3241,3251
2009-08-28,3255,3267,3241,3264
2009-08-31,3305,3315,3275,3278
2009-09-01,3268,3308,3268,3307
2009-09-02,3292,3315,3287,3301
2009-09-03,3311,3366,3305,3362
2009-09-04,3387,3466,3370,3462
2009-09-07,3461,3540,3461,3536
2009-09-08,3540,3762,3536,3700
2009-09-09,3754,3754,3630,3631
2009-09-10,3664,3665,3581,3601
2009-09-11,3597,3720,3574,3680
2009-09-14,3687,3687,3611,3637
2009-09-15,3640,3667,3620,3639
2009-09-16,3627,3798,3627,3794
2009-09-17,3802,3909,3765,3866
2009-09-18,3816,3875,3795,3800
2009-09-21,3750,3750,3560,3672
2009-09-22,3690,3782,3662,3780
2009-09-23,3830,3835,3762,3789
2009-09-24,3765,3817,3680,3745
2009-09-25,3770,3770,3601,3610
2009-09-28,3590,3615,3557,3573
2009-09-29,3595,3628,3580,3606
2009-09-30,3589,3627,3571,3617
2009-10-09,3955,3955,3820,3844
2009-10-12,3870,3879,3847,3854
2009-10-13,3863,3893,3863,3874
2009-10-14,3888,3920,3812,3907
2009-10-15,3880,3900,3865,3872
2009-10-16,3819,3858,3800,3815
2009-10-19,3815,3843,3806,3838
2009-10-20,3830,3905,3815,3872
2009-10-21,3883,3883,3820,3846
2009-10-22,3820,3880,3814,3858
2009-10-23,3841,3874,3835,3862
2009-10-26,3846,3866,3846,3858
2009-10-27,3853,3874,3800,3813
2009-10-28,3810,3819,3760,3776
2009-10-29,3748,3772,3720,3732
2009-10-30,3765,3800,3751,3788
2009-11-02,3773,3773,3756,3762
2009-11-03,3789,3795,3762,3782
2009-11-04,3772,3850,3760,3843
2009-11-05,3860,3892,3848,3851
2009-11-06,3869,3885,3858,3868
2009-11-09,3882,3892,3875,3890
2009-11-10,3893,3895,3839,3850
2009-11-11,3846,3869,3830,3838
2009-11-12,3880,3888,3858,3877
2009-11-13,3880,3888,3858,3877
2009-11-16,3877,3885,3864,3883
2009-11-17,3889,4140,3878,4028
2009-11-18,4001,4064,4001,4057
2009-11-19,4096,4164,4073,4114
2009-11-20,4075,4110,4064,4106
2009-11-23,4178,4190,4150,4189
2009-11-24,4183,4212,4139,4146
2009-11-25,4150,4169,3885,3993
2009-11-26,4180,4196,4158,4160
2009-11-27,4074,4118,4053,4074
2009-11-30,4068,4110,4054,4107
2009-12-01,4068,4110,4054,4107
2009-12-02,4221,4284,4220,4247
2009-12-03,4243,4264,4165,4194
2009-12-04,4051,4097,4051,4065
2009-12-07,4029,4088,4020,4053
2009-12-08,4032,4039,3921,3946
2009-12-09,3960,3997,3900,3930
2009-12-10,3905,3941,3900,3935
2009-12-11,3905,3941,3900,3935
2009-12-14,3887,3920,3886,3908
2009-12-15,3910,3934,3903,3915
2009-12-16,3886,3955,3886,3948
2009-12-17,3969,4020,3950,3980
2009-12-18,3950,3995,3923,3931
2009-12-21,3950,3967,3948,3956
2009-12-22,3964,3970,3910,3921
2009-12-23,4174,4198,4170,4195
2009-12-24,4174,4198,4170,4195
2009-12-25,4174,4198,4170,4195
2009-12-28,4174,4198,4170,4195
2009-12-29,4174,4198,4170,4195
2009-12-30,4174,4198,4170,4195
2009-12-31,4174,4198,4170,4195
2010-01-04,4174,4198,4170,4195
2010-01-05,4174,4198,4170,4195
2010-01-06,4174,4198,4170,4195
2010-01-07,4174,4198,4170,4195
2010-01-08,4174,4198,4170,4195
2010-01-11,4174,4198,4170,4195
2010-01-12,4174,4198,4170,4195
2010-01-13,4174,4198,4170,4195
2010-01-14,4174,4198,4170,4195
2010-01-15,4174,4198,4170,4195
2010-01-18,4174,4198,4170,4195
2010-01-19,4192,4224,4183,4219
2010-01-20,4188,4235,4185,4203
2010-01-21,4200,4205,4126,4140
2010-01-22,4110,4111,3866,4049
2010-01-25,3992,4025,3982,4011
2010-01-26,4000,4020,3980,3980
2010-01-27,3970,3977,3889,3934
2010-01-28,3948,3954,3911,3928
2010-01-29,3947,3950,3880,3891
2010-02-01,3895,3912,3862,3884
2010-02-02,3904,3950,3890,3947
2010-02-03,3960,3979,3945,3978
2010-02-04,3965,3966,3917,3924
2010-02-05,3911,3924,3680,3699
2010-02-08,3700,3734,3699,3721
2010-02-09,3718,3735,3687,3722
2010-02-10,3745,3780,3719,3757
2010-02-11,3754,3759,3691,3749
2010-02-12,3740,3810,3720,3788
2010-02-22,3905,3938,3904,3915
2010-02-23,3913,3925,3883,3912
2010-02-24,3895,3895,3846,3854
2010-02-25,3839,3868,3820,3837
2010-02-26,3816,3879,3816,3878
2010-03-01,3925,3935,3910,3920
2010-03-02,3891,3920,3891,3892
2010-03-03,3933,3977,3922,3969
2010-03-04,3979,4005,3965,3971
2010-03-05,3998,3999,3955,3974
2010-03-08,3992,4008,3975,4007
2010-03-09,4005,4005,3960,3973
2010-03-10,3952,4001,3931,3984
2010-03-11,3997,4007,3943,3943
2010-03-12,3944,3970,3933,3964
2010-03-15,3950,3959,3944,3949
2010-03-16,3953,3963,3938,3960
2010-03-17,3976,4004,3975,3999
2010-03-18,3982,3993,3980,3981
2010-03-19,3983,3996,3975,3982
2010-03-22,3953,3953,3942,3942
2010-03-23,3920,3945,3905,3932
2010-03-24,3923,3952,3923,3931
2010-03-25,3915,3929,3903,3924
2010-03-26,3929,3942,3918,3941
2010-03-29,3955,3964,3943,3961
2010-03-30,3979,3991,3966,3982
2010-03-31,3980,3982,3966,3980
2010-04-01,3985,3998,3985,3994
2010-04-02,4019,4033,4019,4028
2010-04-06,4040,4040,4023,4037
2010-04-07,4030,4055,4030,4051
2010-04-08,4041,4085,4041,4069
2010-04-09,4071,4085,4057,4079
2010-04-12,4130,4147,4130,4133
2010-04-13,4106,4125,4078,4087
2010-04-14,4097,4105,4062,4084
2010-04-15,4119,4119,4096,4097
2010-04-16,4098,4119,4090,4097
2010-04-19,4004,4028,4000,4005
2010-04-20,4015,4040,4008,4037
2010-04-21,4040,4054,4035,4050
2010-04-22,4040,4068,4031,4065
2010-04-23,4039,4057,4032,4052
2010-04-26,4110,4115,4103,4109
2010-04-27,4103,4110,4090,4095
2010-04-28,4080,4115,4070,4086
2010-04-29,4082,4109,4080,4097
2010-04-30,4094,4137,4088,4129
2010-05-04,4161,4166,4151,4152
2010-05-05,4166,4168,4054,4074
2010-05-06,4020,4056,4001,4040
2010-05-07,4043,4087,4035,4086
2010-05-10,4132,4142,4120,4128
2010-05-11,4131,4150,4130,4141
2010-05-12,4206,4296,4206,4295
2010-05-13,4304,4360,4285,4327
2010-05-14,4353,4389,4311,4335
2010-05-17,4316,4340,4310,4314
2010-05-18,4311,4335,4237,4237
2010-05-19,4255,4276,4215,4233
2010-05-20,4215,4234,4111,4129
2010-05-21,4090,4114,4063,4085
2010-05-24,4106,4141,4099,4140
2010-05-25,4130,4148,4085,4092
2010-05-26,4105,4148,4088,4141
2010-05-27,4164,4170,4147,4152
2010-05-28,4136,4189,4136,4167
2010-05-31,4160,4184,4157,4175
2010-06-01,4184,4211,4180,4188
2010-06-02,4202,4225,4185,4190
2010-06-03,4156,4185,4120,4182
2010-06-04,4170,4173,4107,4111
2010-06-07,4055,4081,4049,4070
2010-06-08,4071,4183,4065,4181
2010-06-09,4180,4208,4175,4176
2010-06-10,4174,4180,4130,4134
2010-06-11,4131,4175,4110,4162
2010-06-17,4190,4194,4172,4178
2010-06-18,4213,4257,4213,4243
2010-06-21,4317,4344,4301,4341
2010-06-22,4310,4328,4239,4247
2010-06-23,4249,4278,4249,4268
2010-06-24,4255,4260,4192,4214
2010-06-25,4220,4256,4205,4254
2010-06-28,4311,4318,4293,4293
2010-06-29,4290,4317,4230,4236
2010-06-30,4242,4261,4212,4246
2010-07-01,4236,4255,4220,4229
2010-07-02,4220,4225,4130,4146
2010-07-05,4155,4155,4131,4136
2010-07-06,4126,4132,4113,4123
2010-07-07,4110,4137,4083,4109
2010-07-08,4119,4160,4114,4150
2010-07-09,4142,4152,4120,4143
2010-07-12,4159,4164,4150,4150
2010-07-13,4151,4155,4130,4143
2010-07-14,4184,4195,4165,4176
2010-07-15,4157,4190,4157,4174
2010-07-16,4192,4192,4164,4170
2010-07-19,4125,4142,4124,4131
2010-07-20,4120,4125,4100,4113
2010-07-21,4115,4134,4108,4124
2010-07-22,4135,4135,4107,4115
2010-07-23,4120,4159,4117,4156
2010-07-26,4154,4165,4144,4162
2010-07-27,4163,4164,4140,4153
2010-07-28,4150,4157,4110,4117
2010-07-29,4085,4116,4081,4109
2010-07-30,4105,4115,4096,4110
2010-08-02,4145,4170,4142,4165
2010-08-03,4180,4208,4180,4181
2010-08-04,4195,4204,4177,4192
2010-08-05,4208,4212,4175,4177
2010-08-06,4182,4188,4171,4184
2010-08-09,4199,4199,4188,4196
2010-08-10,4190,4190,4176,4176
2010-08-11,4160,4193,4160,4176
2010-08-12,4183,4187,4150,4167
2010-08-13,4181,4190,4174,4185
2010-08-16,4190,4192,4187,4189
2010-08-17,4206,4207,4193,4203
2010-08-18,4206,4209,4193,4194
2010-08-19,4202,4202,4175,4199
2010-08-20,4202,4208,4182,4190
2010-08-23,4173,4184,4166,4181
2010-08-24,4175,4181,4165,4168
2010-08-25,4159,4199,4155,4192
2010-08-26,4220,4268,4215,4265
2010-08-27,4257,4275,4241,4242
2010-08-30,4256,4267,4256,4265
2010-08-31,4255,4263,4240,4248
2010-09-01,4269,4300,4269,4291
2010-09-02,4290,4299,4280,4298
2010-09-03,4302,4325,4290,4317
2010-09-06,4336,4361,4332,4355
2010-09-07,4356,4363,4340,4343
2010-09-08,4370,4375,4342,4368
2010-09-09,4359,4377,4348,4348
2010-09-10,4349,4366,4330,4333
2010-09-13,4337,4357,4337,4352
2010-09-14,4344,4375,4342,4374
2010-09-15,4382,4404,4372,4396
2010-09-16,4378,4413,4378,4399
2010-09-17,4413,4500,4404,4498
2010-09-20,4492,4589,4490,4580
2010-09-21,4568,4588,4500,4521
2010-09-27,4719,4779,4651,4763
2010-09-28,4747,4777,4680,4684
2010-09-29,4681,4847,4681,4830
2010-09-30,4812,4853,4808,4853
2010-10-08,4906,4949,4873,4925
2010-10-11,5120,5200,5115,5172
2010-10-12,5150,5189,5128,5146
2010-10-13,5178,5207,5133,5197
2010-10-14,5196,5536,5187,5515
2010-10-15,5470,5590,5420,5570
2010-10-18,5380,5447,5320,5397
2010-10-19,5460,5549,5460,5489
2010-10-20,5200,5362,5180,5290
2010-10-21,5273,5335,5226,5293
2010-10-22,5295,5325,5209,5210
2010-10-25,5300,5340,5300,5331
2010-10-26,5344,5350,5300,5312
2010-10-27,5291,5380,5250,5311
2010-10-28,5287,5329,5283,5295
2010-10-29,5340,5340,5312,5332
2010-11-01,5495,5550,5485,5525
2010-11-02,5529,5559,5521,5538
2010-11-03,5560,5560,5527,5534
2010-11-04,5541,5599,5371,5566
2010-11-05,5710,5821,5658,5785
2010-11-08,5895,5950,5895,5936
2010-11-09,5958,6330,5945,6330
2010-11-10,6411,6585,6205,6278
2010-11-11,6270,6373,6200,6300
2010-11-12,6291,6342,6165,6179
2010-11-15,6005,6090,5850,5873
2010-11-16,5873,5888,5725,5731
2010-11-17,5715,5715,5572,5639
2010-11-18,5665,5978,5651,5973
2010-11-19,6100,6180,5955,6138
2010-11-22,6272,6310,6220,6303
2010-11-23,6230,6252,6155,6218
2010-11-24,6100,6238,6100,6209
2010-11-25,6189,6223,6151,6160
2010-11-26,6170,6195,6055,6087
2010-11-29,5911,6025,5906,6002
2010-11-30,5980,6090,5951,6055
2010-12-01,6035,6350,6026,6339
2010-12-02,6439,6450,6300,6392
2010-12-03,6364,6425,6320,6359
2010-12-06,6563,6592,6551,6573
2010-12-07,6593,6638,6555,6618
2010-12-08,6690,6735,6331,6366
2010-12-09,6365,6419,6290,6324
2010-12-10,6311,6392,6311,6375
2010-12-13,6339,6466,6333,6461
2010-12-14,6508,6619,6500,6612
2010-12-15,6615,6616,6450,6469
2010-12-16,6490,6518,6410,6448
2010-12-17,6431,6477,6345,6440
2010-12-20,6515,6563,6510,6540
2010-12-21,6510,6538,6436,6517
2010-12-22,6518,6555,6466,6498
2010-12-23,6483,6518,6475,6488
2010-12-24,6450,6499,6432,6487
2010-12-27,6435,6465,6411,6462
2010-12-28,6430,6516,6430,6496
2010-12-29,6529,6633,6512,6631
2010-12-30,6640,6679,6585,6663
2010-12-31,6660,6670,6605,6646
2011-01-04,6660,6674,6635,6655
2011-01-05,6648,6657,6482,6485
2011-01-06,6439,6483,6364,6460
2011-01-07,6403,6455,6375,6389
2011-01-10,6420,6458,6410,6433
2011-01-11,6403,6466,6403,6461
2011-01-12,6503,6523,6474,6505
2011-01-13,6490,6507,6471,6476
2011-01-14,6475,6505,6388,6399
2011-01-17,6370,6379,6306,6318
2011-01-18,6310,6350,6306,6344
2011-01-19,6390,6424,6365,6419
2011-01-20,6443,6447,6320,6326
2011-01-21,6280,6310,6140,6173
2011-01-24,6241,6275,6240,6253
2011-01-25,6235,6240,6008,6020
2011-01-26,5995,6070,5961,6069
2011-01-27,6033,6198,6013,6126
2011-01-28,6085,6144,5970,6026
2011-01-31,6265,6284,6180,6210
2011-02-01,6181,6258,6161,6253
2011-02-09,6548,6550,6510,6537
2011-02-10,6555,6588,6501,6510
2011-02-11,6480,6536,6456,6531
2011-02-14,6490,6512,6485,6509
2011-02-15,6513,6563,6500,6559
2011-02-16,6601,6630,6585,6613
2011-02-17,6615,6620,6543,6592
2011-02-18,6602,6699,6588,6693
2011-02-21,6961,7010,6925,7005
2011-02-22,7030,7248,7005,7029
2011-02-23,7030,7079,6970,6996
2011-02-24,7045,7171,7030,7143
2011-02-25,7148,7159,6890,7008
2011-02-28,7147,7148,7102,7139
2011-03-01,7149,7176,7080,7168
2011-03-02,7250,7275,7200,7267
2011-03-03,7282,7358,7270,7285
2011-03-04,7273,7298,7225,7249
2011-03-07,7548,7702,7528,7700
2011-03-08,7797,7879,7603,7627
2011-03-09,7740,7746,7618,7691
2011-03-10,7720,7756,7648,7695
2011-03-11,7549,7575,7470,7534
2011-03-14,7735,7768,7630,7685
2011-03-15,7694,7723,7558,7573
2011-03-16,7295,7478,7294,7426
2011-03-17,7452,7478,7331,7390
2011-03-18,7414,7550,7370,7544
2011-03-21,7730,7762,7703,7740
2011-03-22,7776,7778,7711,7729
