Date,Open,Max,Min,Close
2011-03-23,7695,7760,7665,7743
2011-03-24,7760,7880,7740,7875
2011-03-25,7941,8048,7901,7975
2011-03-28,7910,7943,7762,7791
2011-03-29,7780,7860,7760,7835
2011-03-30,7802,7900,7802,7893
2011-03-31,7955,7980,7842,7973
2011-04-01,7970,8000,7927,7972
2011-04-06,8262,8328,8244,8317
2011-04-07,8350,8426,8331,8357
2011-04-08,8347,8568,8347,8567
2011-04-11,8829,8959,8809,8903
2011-04-12,8831,8880,8580,8669
2011-04-13,8787,8817,8605,8736
2011-04-14,8755,8880,8690,8854
2011-04-15,8785,9137,8781,9120
2011-04-18,9281,9340,9225,9228
2011-04-19,9200,9379,9180,9318
2011-04-20,9308,9632,9282,9573
2011-04-21,9670,9993,9648,9928
2011-04-22,9882,10100,9870,10099
2011-04-25,10480,10686,10299,10686
2011-04-26,10572,10680,9700,9900
2011-04-27,9950,9969,9652,9809
2011-04-28,9830,10576,9763,10498
2011-04-29,10600,10788,10520,10562
2011-05-03,9787,10050,9787,9845
2011-05-04,9650,9749,9096,9103
2011-05-05,9020,9146,8636,8636
2011-05-06,8100,8148,7914,7914
2011-05-09,7699,7950,7699,7906
2011-05-10,8030,8300,8030,8280
2011-05-11,8348,8724,8248,8558
2011-05-12,8255,8310,7663,7663
2011-05-13,7200,7860,7060,7844
2011-05-16,7600,7711,7458,7552
2011-05-17,7547,7720,7337,7436
2011-05-18,7215,7560,7183,7555
2011-05-19,7525,7797,7451,7672
2011-05-20,7665,7740,7545,7693
2011-05-23,7699,7706,7530,7538
2011-05-24,7590,7735,7544,7719
2011-05-25,7810,7985,7810,7969
2011-05-26,8101,8485,8101,8335
2011-05-27,8170,8285,7986,8220
2011-05-30,8345,8375,8232,8256
2011-05-31,8310,8388,8280,8386
2011-06-01,8321,8414,8250,8293
2011-06-02,8305,8350,8050,8105
2011-06-03,8035,8092,7633,7739
2011-06-07,8039,8050,7932,8045
2011-06-08,8086,8135,7925,7929
2011-06-09,7881,7999,7860,7980
2011-06-10,8016,8136,7981,8083
2011-06-13,7848,7880,7742,7758
2011-06-14,7786,7790,7550,7618
2011-06-15,7561,7738,7485,7664
2011-06-16,7614,7789,7614,7722
2011-06-17,7715,7766,7660,7688
2011-06-20,7810,7835,7743,7753
2011-06-21,7767,7840,7752,7824
2011-06-22,7822,7885,7800,7879
2011-06-23,7860,7948,7815,7819
2011-06-24,7720,7746,7598,7601
2011-06-27,7420,7450,7300,7363
2011-06-28,7361,7413,7309,7410
2011-06-29,7390,7475,7343,7462
2011-06-30,7470,7580,7405,7533
2011-07-01,7570,7575,7451,7455
2011-07-04,7419,7425,7380,7410
2011-07-05,7420,7458,7380,7386
2011-07-06,7628,7749,7552,7689
2011-07-07,7699,7805,7690,7745
2011-07-08,7866,7868,7680,7799
2011-07-11,7885,7885,7814,7823
2011-07-12,7880,7880,7622,7638
2011-07-13,7630,7910,7630,7902
2011-07-14,8000,8363,7970,8304
2011-07-15,8411,8450,8128,8159
2011-07-18,8534,8558,8460,8535
2011-07-19,8600,8730,8578,8720
2011-07-20,8619,8656,8367,8419
2011-07-21,8280,8645,8230,8581
2011-07-22,8555,8595,8368,8395
2011-07-25,8684,8731,8620,8699
2011-07-26,8699,8739,8580,8622
2011-07-27,8661,8720,8572,8703
2011-07-28,8708,8748,8569,8590
2011-07-29,8550,8592,8395,8409
2011-08-01,8365,8398,8301,8336
2011-08-02,8298,8460,8272,8390
2011-08-03,8510,8750,8458,8716
2011-08-04,8700,8835,8672,8784
2011-08-05,8855,8868,8316,8415
2011-08-08,8505,8699,8503,8580
2011-08-09,8488,8530,8333,8344
2011-08-10,8270,8378,8152,8229
2011-08-11,8315,8471,8250,8335
2011-08-12,8310,8360,8200,8297
2011-08-15,8331,8360,8322,8340
2011-08-16,8365,8480,8363,8470
2011-08-17,8465,8520,8391,8490
2011-08-18,8501,8586,8480,8519
2011-08-19,8618,8645,8551,8625
2011-08-22,9145,9180,9011,9169
2011-08-23,9001,9162,9001,9057
2011-08-24,9030,9093,8850,8876
2011-08-25,8780,8820,8436,8497
2011-08-26,8511,8675,8400,8635
2011-08-29,8690,8728,8651,8687
2011-08-30,8700,8700,8555,8610
2011-08-31,8757,8788,8679,8769
2011-09-01,8792,8847,8736,8756
2011-09-02,8780,8850,8745,8848
2011-09-05,9035,9075,9000,9062
2011-09-06,8990,9090,8968,9005
2011-09-07,8901,8969,8701,8747
2011-09-08,8622,8857,8600,8803
2011-09-09,8905,8949,8856,8927
2011-09-13,8633,8715,8609,8673
2011-09-14,8640,8759,8632,8693
2011-09-15,8725,8726,8610,8624
2011-09-16,8550,8607,8453,8477
2011-09-19,8625,8660,8611,8653
2011-09-20,8600,8600,8436,8489
2011-09-21,8495,8597,8439,8560
2011-09-22,8570,8630,8440,8455
2011-09-23,7950,8060,7664,7664
2011-09-26,6961,6961,6961,6961
2011-09-27,6205,6774,6011,6740
2011-09-28,6906,6953,6545,6850
2011-09-29,6667,6826,6356,6599
2011-09-30,6560,6686,6458,6676
2011-10-10,6820,6838,6735,6795
2011-10-11,6827,6895,6788,6826
2011-10-12,6750,6881,6750,6858
2011-10-13,6965,6970,6808,6888
2011-10-14,6820,6859,6750,6834
2011-10-17,6845,6880,6807,6877
2011-10-18,6821,6857,6700,6710
2011-10-19,6610,6811,6555,6716
2011-10-20,6788,6808,6538,6560
2011-10-21,6605,6670,6410,6578
2011-10-24,6675,6736,6637,6697
2011-10-25,6721,6760,6665,6715
2011-10-26,6710,7138,6668,7037
2011-10-27,7060,7134,7001,7044
2011-10-28,7110,7485,7089,7393
2011-10-31,7430,7450,7160,7207
2011-11-01,7200,7269,7150,7187
2011-11-02,6800,7111,6800,7110
2011-11-03,7140,7249,7040,7042
2011-11-04,7270,7330,7130,7264
2011-11-07,7205,7289,7205,7238
2011-11-08,7290,7325,7255,7291
2011-11-09,7300,7393,7277,7331
2011-11-10,7334,7350,7051,7079
2011-11-11,7160,7216,7016,7149
2011-11-14,7299,7327,7273,7287
2011-11-15,7209,7268,7155,7174
2011-11-16,7208,7306,7189,7207
2011-11-17,7240,7250,7112,7140
2011-11-18,7036,7066,6640,6717
2011-11-21,6811,6838,6750,6798
2011-11-22,6675,6718,6536,6694
2011-11-23,6750,6955,6681,6833
2011-11-24,6705,6815,6684,6803
2011-11-25,6799,6810,6700,6705
2011-11-28,6725,6793,6725,6778
2011-11-29,6811,6870,6797,6810
2011-11-30,6778,6850,6730,6734
2011-12-01,6715,6955,6710,6920
2011-12-02,6999,7047,6914,6950
2011-12-05,6931,6946,6903,6922
2011-12-06,6899,6960,6758,6787
2011-12-07,6774,6915,6732,6892
2011-12-08,6839,6918,6819,6886
2011-12-09,6920,6995,6711,6727
2011-12-12,6810,6816,6680,6685
2011-12-13,6665,6685,6582,6587
2011-12-14,6651,6750,6553,6597
2011-12-15,6449,6469,5980,6014
2011-12-16,6190,6296,6052,6271
2011-12-19,6261,6265,6100,6160
2011-12-20,6150,6236,6128,6160
2011-12-21,6226,6288,6183,6270
2011-12-22,6225,6250,6162,6210
2011-12-23,6210,6218,6162,6211
2011-12-26,6179,6190,6163,6179
2011-12-27,6190,6195,6101,6120
2011-12-28,6105,6160,6069,6084
2011-12-29,6075,6085,5673,5699
2011-12-30,5607,5883,5607,5864
2012-01-04,6215,6229,6143,6192
2012-01-05,6158,6216,6100,6207
2012-01-06,6121,6185,6068,6164
2012-01-09,6087,6112,6060,6088
2012-01-10,6090,6150,6062,6140
2012-01-11,6295,6358,6283,6324
2012-01-12,6288,6327,6231,6309
2012-01-13,6390,6400,6230,6285
2012-01-16,6211,6236,6175,6235
2012-01-17,6230,6340,6220,6339
2012-01-18,6351,6358,6233,6283
2012-01-19,6294,6347,6249,6318
2012-01-20,6363,6389,6300,6387
2012-01-30,7000,7000,6889,6890
2012-01-31,6908,6990,6888,6987
2012-02-01,6950,7042,6855,6873
2012-02-02,6982,7007,6940,6976
2012-02-03,6951,7065,6951,7046
2012-02-06,6936,6980,6921,6931
2012-02-07,6901,6959,6832,6942
2012-02-08,6890,7067,6881,7050
2012-02-09,7031,7085,6963,7009
2012-02-10,6991,7080,6969,6970
2012-02-13,6947,6993,6941,6981
2012-02-14,6988,6996,6910,6916
2012-02-15,6910,6965,6884,6954
2012-02-16,6938,6995,6870,6888
2012-02-17,6869,6935,6778,6933
2012-02-20,6950,6968,6918,6924
2012-02-21,6941,7000,6921,6983
2012-02-22,6985,7085,6956,7066
2012-02-23,7038,7090,7004,7073
2012-02-24,7097,7262,7097,7227
2012-02-27,7267,7300,7238,7259
2012-02-28,7238,7297,7230,7268
2012-02-29,7375,7598,7341,7565
2012-03-01,7580,7630,7021,7119
2012-03-02,7120,7236,7070,7189
2012-03-05,7125,7150,7091,7104
2012-03-06,7066,7135,6949,6980
2012-03-07,6909,6920,6748,6780
2012-03-08,6815,6920,6770,6915
2012-03-09,6960,6988,6870,6941
2012-03-12,7001,7020,6950,6974
2012-03-13,6955,6979,6890,6932
2012-03-14,6879,6935,6800,6816
2012-03-15,6780,6827,6597,6691
2012-03-16,6700,6781,6630,6736
2012-03-19,6748,6777,6736,6748
2012-03-20,6730,6827,6721,6736
2012-03-21,6688,6730,6610,6677
2012-03-22,6640,6716,6630,6674
2012-03-23,6596,6608,6500,6586
2012-03-26,6681,6700,6666,6695
2012-03-27,6782,6844,6757,6827
2012-03-28,6849,6867,6751,6773
2012-03-29,6745,6770,6655,6695
2012-03-30,6690,6765,6618,6762
2012-04-05,6530,6592,6530,6569
2012-04-06,6550,6612,6550,6598
2012-04-09,6635,6640,6595,6618
2012-04-10,6630,6640,6541,6610
2012-04-11,6595,6620,6520,6605
2012-04-12,6600,6629,6560,6610
2012-04-16,6560,6579,6524,6541
2012-04-17,6600,6608,6543,6565
2012-04-18,6604,6628,6543,6609
2012-04-19,6555,6604,6553,6590
2012-04-20,6565,6660,6563,6615
2012-04-23,6590,6610,6550,6557
2012-04-24,6456,6467,6403,6452
2012-04-25,6466,6503,6435,6454
2012-04-26,6450,6480,6321,6475
2012-04-27,6482,6532,6435,6499
2012-05-02,6477,6490,6462,6480
2012-05-03,6425,6457,6415,6433
2012-05-04,6425,6439,6361,6361
2012-05-07,6371,6389,6362,6368
2012-05-08,6375,6399,6326,6329
2012-05-09,6266,6289,6157,6162
2012-05-10,6150,6218,6134,6187
2012-05-11,6170,6215,6033,6036
2012-05-14,6130,6130,6003,6006
2012-05-15,5978,6009,5812,5937
2012-05-16,5921,5924,5702,5720
2012-05-17,5750,5858,5665,5817
2012-05-18,5868,5937,5807,5930
2012-05-21,6020,6030,5980,5997
2012-05-22,5930,5981,5905,5945
2012-05-23,5930,6019,5818,5845
2012-05-24,5850,5885,5715,5858
2012-05-25,5957,5996,5857,5953
2012-05-28,5990,6020,5960,6000
2012-05-29,5980,6001,5950,5993
2012-05-30,5974,6014,5823,5846
2012-05-31,5849,5918,5780,5895
2012-06-01,5899,5912,5825,5858
2012-06-04,5985,5998,5937,5970
2012-06-05,5952,5990,5933,5949
2012-06-06,5972,6095,5955,6087
2012-06-07,6153,6248,6122,6156
2012-06-08,6184,6215,5923,5932
2012-06-11,6066,6099,6033,6055
2012-06-12,6053,6065,5978,6000
2012-06-13,6030,6094,6030,6079
2012-06-14,6088,6120,6058,6084
2012-06-15,6092,6094,5938,6060
2012-06-18,6079,6089,6006,6007
2012-06-19,5986,6070,5968,6066
2012-06-20,6048,6055,5986,5987
2012-06-21,5950,6016,5869,5892
2012-06-25,5672,5722,5668,5690
2012-06-26,5694,5815,5685,5775
2012-06-27,5760,5770,5680,5711
2012-06-28,5665,5785,5661,5712
2012-06-29,5712,5722,5618,5705
2012-07-02,5782,5792,5752,5771
2012-07-03,5791,5888,5770,5869
2012-07-04,5900,5970,5892,5915
2012-07-05,5924,5954,5904,5946
2012-07-06,5835,5888,5822,5829
2012-07-09,5745,5788,5745,5770
2012-07-10,5778,5800,5750,5751
2012-07-11,5804,5814,5700,5737
2012-07-12,5715,5764,5688,5692
2012-07-13,5660,5781,5655,5776
2012-07-16,5778,5786,5751,5771
2012-07-17,5777,5820,5760,5791
2012-07-18,5770,5796,5701,5768
2012-07-19,5720,5795,5720,5789
2012-07-20,5790,5796,5751,5775
2012-07-23,5768,5774,5720,5727
2012-07-24,5715,5757,5705,5731
2012-07-25,5739,5759,5695,5733
2012-07-26,5788,5806,5747,5791
2012-07-27,5836,5855,5805,5844
2012-07-30,5846,5850,5822,5835
2012-07-31,5838,5950,5838,5920
2012-08-01,5940,5943,5875,5903
2012-08-02,5780,5838,5770,5812
2012-08-03,5790,5794,5754,5777
2012-08-06,5862,5869,5850,5853
2012-08-07,5870,5909,5851,5900
2012-08-08,5925,5934,5877,5883
2012-08-09,5879,5931,5873,5921
2012-08-10,5901,5926,5868,5874
2012-08-13,5912,5930,5904,5911
2012-08-14,5903,5916,5870,5896
2012-08-15,5856,5880,5845,5864
2012-08-16,5879,5900,5866,5872
2012-08-17,5886,5939,5871,5937
2012-08-20,5915,5937,5908,5923
2012-08-21,5905,6042,5904,6039
2012-08-22,6100,6165,6092,6157
2012-08-23,6140,6406,6131,6378
2012-08-24,6375,6451,6325,6353
2012-08-27,6449,6544,6442,6494
2012-08-28,6484,6528,6406,6426
2012-08-29,6458,6480,6430,6459
2012-08-30,6470,6476,6412,6433
2012-08-31,6467,6467,6352,6373
2012-09-03,6625,6689,6601,6680
2012-09-04,6670,6787,6670,6748
2012-09-05,6746,6780,6715,6740
2012-09-06,6766,6912,6737,6899
2012-09-07,6851,6900,6681,6763
2012-09-10,7079,7142,7060,7086
2012-09-11,7048,7110,7028,7071
2012-09-12,7090,7109,7047,7076
2012-09-13,7075,7100,6830,6931
2012-09-14,6955,7360,6840,7278
2012-09-17,7299,7305,7221,7254
2012-09-18,7263,7276,7140,7165
2012-09-19,7233,7334,7200,7292
2012-09-20,7250,7292,7178,7200
2012-09-21,7241,7290,7164,7269
2012-09-24,7170,7170,6500,7071
2012-09-25,7041,7098,7041,7078
2012-09-26,7126,7127,7042,7059
2012-09-27,7020,7100,6985,7083
2012-09-28,7110,7243,7072,7234
2012-10-08,7160,7165,6980,7012
2012-10-09,7013,7069,7011,7028
2012-10-10,7030,7041,6972,7006
2012-10-11,7007,7050,6990,7045
2012-10-12,7023,7057,7005,7016
2012-10-15,6831,6875,6830,6860
2012-10-16,6838,6850,6739,6801
2012-10-17,6800,6830,6774,6819
2012-10-18,6818,6847,6781,6810
2012-10-19,6780,6810,6722,6730
2012-10-22,6628,6695,6628,6678
2012-10-23,6678,6716,6660,6661
2012-10-24,6622,6665,6613,6649
2012-10-25,6655,6731,6600,6716
2012-10-26,6716,6744,6605,6623
2012-10-29,6700,6719,6676,6682
2012-10-30,6670,6689,6640,6664
2012-10-31,6680,6684,6654,6671
2012-11-01,6710,6784,6692,6766
2012-11-02,6772,6787,6650,6676
2012-11-05,6525,6545,6436,6450
2012-11-06,6475,6500,6441,6484
2012-11-07,6519,6708,6475,6686
2012-11-08,6640,6697,6523,6609
2012-11-09,6636,6725,6585,6684
2012-11-12,6758,6776,6710,6735
2012-11-13,6738,6743,6650,6687
2012-11-14,6730,6748,6651,6721
2012-11-15,6708,6762,6690,6719
2012-11-16,6705,6745,6660,6685
2012-11-19,6700,6740,6695,6730
2012-11-20,6739,6838,6732,6820
2012-11-21,6810,6829,6780,6786
2012-11-22,6800,6867,6791,6844
2012-11-23,6851,6875,6830,6870
2012-11-26,6978,6998,6945,6990
2012-11-27,7006,7032,6984,7003
2012-11-28,7000,7011,6945,6953
2012-11-29,6935,6959,6788,6884
2012-11-30,6954,7011,6911,6991
2012-12-03,6888,6910,6865,6877
2012-12-04,6899,6908,6800,6823
2012-12-05,6790,6808,6728,6794
2012-12-06,6794,6794,6706,6726
2012-12-07,6739,6804,6711,6784
2012-12-10,6808,6836,6808,6826
2012-12-11,6840,6856,6788,6802
2012-12-12,6820,6823,6763,6811
2012-12-13,6830,6938,6756,6772
2012-12-14,6759,6759,6685,6720
2012-12-17,6672,6708,6652,6664
2012-12-18,6675,6730,6652,6718
2012-12-19,6712,6721,6581,6585
2012-12-20,6594,6594,6480,6501
2012-12-21,6500,6510,6167,6208
2012-12-24,6225,6294,6220,6282
2012-12-25,6276,6281,6205,6210
2012-12-26,6210,6228,5500,6195
2012-12-27,6215,6277,6185,6223
2012-12-28,6187,6292,6172,6267
2012-12-31,6275,6280,6255,6271
2013-01-04,6170,6175,6068,6095
2013-01-07,6209,6292,6209,6256
2013-01-08,6239,6270,6191,6232
2013-01-09,6262,6289,6240,6276
2013-01-10,6265,6281,6228,6269
2013-01-11,6270,6360,6263,6342
2013-01-14,6282,6341,6280,6340
2013-01-15,6360,6427,6342,6411
2013-01-16,6400,6474,6390,6450
2013-01-17,6402,6469,6395,6445
2013-01-18,6466,6527,6382,6523
2013-01-21,6545,6565,6527,6536
2013-01-22,6545,6577,6520,6556
2013-01-23,6528,6582,6526,6567
2013-01-24,6590,6628,6507,6516
2013-01-25,6488,6525,6455,6487
2013-01-28,6400,6426,6400,6410
2013-01-29,6390,6402,6337,6392
2013-01-30,6378,6438,6378,6434
2013-01-31,6415,6552,6397,6537
2013-02-01,6548,6566,6411,6447
2013-02-04,6500,6523,6488,6504
2013-02-05,6466,6519,6450,6495
2013-02-06,6516,6550,6485,6498
2013-02-07,6514,6526,6488,6511
2013-02-08,6512,6537,6445,6483
2013-02-18,6216,6240,6195,6205
2013-02-19,6205,6210,6170,6183
2013-02-20,6193,6205,6078,6119
2013-02-21,6052,6064,5900,5913
2013-02-22,5945,5984,5914,5971
2013-02-25,5940,5985,5935,5975
2013-02-26,6019,6029,5962,5968
2013-02-27,5992,6076,5926,6045
2013-02-28,6020,6055,5993,6014
2013-03-01,6010,6013,5920,5924
2013-03-04,5966,5987,5953,5962
2013-03-05,5971,6029,5948,6007
2013-03-06,6010,6045,5971,5997
2013-03-07,6004,6026,5963,6012
2013-03-08,6004,6029,5982,5996
2013-03-11,6010,6034,6010,6031
2013-03-12,5991,6030,5991,6013
2013-03-13,6060,6071,6041,6049
2013-03-14,6045,6068,5986,6004
2013-03-15,5976,6017,5965,6004
2013-03-18,6021,6023,5960,5990
2013-03-19,6015,6015,5989,6000
2013-03-20,5975,6024,5975,6003
2013-03-21,5992,6010,5973,5997
2013-03-22,6043,6055,6025,6027
2013-03-25,5980,6005,5979,5983
2013-03-26,5960,5990,5960,5974
2013-03-27,5980,5982,5860,5875
2013-03-28,5885,5958,5835,5937
2013-03-29,5911,5918,5836,5849
2013-04-01,5862,5865,5768,5781
2013-04-02,5791,5816,5765,5783
2013-04-03,5725,5739,5548,5579
2013-04-08,5619,5650,5610,5639
2013-04-09,5625,5667,5609,5657
2013-04-10,5653,5767,5652,5760
2013-04-11,5725,5755,5649,5653
2013-04-12,5680,5720,5670,5679
2013-04-15,5325,5329,5181,5181
2013-04-16,4973,4982,4554,4830
2013-04-17,4900,4900,4750,4810
2013-04-18,4776,4838,4577,4721
2013-04-19,4768,4850,4710,4817
2013-04-22,4775,4810,4758,4773
2013-04-23,4795,4795,4611,4639
2013-04-24,4638,4721,4615,4702
2013-04-25,4700,4744,4651,4712
2013-04-26,4800,5022,4762,4890
2013-05-02,4737,4765,4705,4749
2013-05-03,4802,4849,4768,4845
2013-05-06,4870,4917,4831,4853
2013-05-07,4820,4837,4720,4742
2013-05-08,4705,4797,4696,4772
2013-05-09,4780,4832,4746,4807
2013-05-10,4774,4795,4735,4772
2013-05-13,4752,4778,4725,4730
2013-05-14,4756,4765,4731,4742
2013-05-15,4665,4733,4611,4628
2013-05-16,4614,4637,4550,4550
2013-05-17,4550,4591,4526,4552
2013-05-20,4300,4422,4300,4330
2013-05-21,4361,4665,4337,4554
2013-05-22,4488,4555,4444,4547
2013-05-23,4581,4698,4432,4495
2013-05-24,4492,4538,4470,4518
2013-05-27,4488,4552,4476,4550
2013-05-28,4546,4553,4515,4518
2013-05-29,4488,4541,4466,4485
2013-05-30,4498,4545,4478,4538
2013-05-31,4565,4610,4555,4568
2013-06-03,4487,4533,4485,4504
2013-06-04,4545,4576,4500,4532
2013-06-05,4503,4545,4500,4520
2013-06-06,4526,4549,4488,4495
2013-06-07,4506,4550,4504,4541
2013-06-13,4375,4412,4371,4391
2013-06-14,4390,4407,4359,4378
2013-06-17,4443,4450,4400,4409
2013-06-18,4390,4408,4380,4386
2013-06-19,4391,4391,4344,4361
2013-06-20,4361,4383,4151,4179
2013-06-21,4023,4042,3889,3987
2013-06-24,3992,4035,3911,3941
2013-06-25,3973,3978,3913,3939
2013-06-26,3949,3949,3740,3760
2013-06-27,3769,3798,3705,3745
2013-06-28,3743,3768,3620,3744
2013-07-01,3718,3966,3705,3954
2013-07-02,3905,3970,3901,3954
2013-07-03,3930,3947,3880,3888
2013-07-04,3947,3965,3914,3932
2013-07-05,3909,3927,3813,3834
2013-07-08,3796,3798,3735,3767
2013-07-09,3820,3896,3796,3858
2013-07-10,3843,3858,3791,3831
2013-07-11,3835,4053,3808,4002
2013-07-12,4022,4029,3950,3971
2013-07-15,3965,4029,3955,3988
2013-07-16,3976,3989,3950,3981
2013-07-17,3990,4010,3973,3981
2013-07-18,4012,4029,3860,3871
2013-07-19,3902,3924,3850,3898
2013-07-22,3899,4013,3888,3993
2013-07-23,4067,4089,4036,4060
2013-07-24,4030,4077,4028,4067
2013-07-25,4039,4063,4008,4026
2013-07-26,4032,4050,4025,4032
2013-07-29,4000,4024,3951,3966
2013-07-30,4000,4000,3955,3957
2013-07-31,3972,3997,3945,3978
2013-08-01,3943,3967,3900,3934
2013-08-02,3962,3967,3853,3860
2013-08-05,4016,4017,3965,3983
2013-08-06,3938,3955,3915,3934
2013-08-07,3930,3934,3880,3895
2013-08-08,3883,3973,3881,3948
2013-08-09,3982,4048,3961,4025
2013-08-12,4030,4243,4017,4220
2013-08-13,4220,4338,4216,4326
2013-08-14,4329,4340,4260,4287
2013-08-15,4318,4454,4293,4408
2013-08-16,4381,4669,4351,4613
2013-08-19,4603,4741,4595,4638
2013-08-20,4647,4661,4456,4520
2013-08-21,4619,4645,4543,4563
2013-08-22,4588,4606,4522,4570
2013-08-23,4611,4654,4576,4605
2013-08-26,4610,4865,4605,4848
2013-08-27,4847,4921,4800,4850
2013-08-28,4931,5039,4910,4985
2013-08-29,5000,5024,4714,4796
2013-08-30,4830,4830,4665,4668
2013-09-02,4690,4868,4644,4820
2013-09-03,4820,4853,4798,4820
2013-09-04,4880,4912,4756,4796
2013-09-05,4705,4739,4634,4670
2013-09-06,4672,4688,4608,4655
2013-09-09,4748,4790,4733,4755
2013-09-10,4727,4762,4652,4669
2013-09-11,4619,4648,4558,4625
2013-09-12,4600,4644,4558,4570
2013-09-13,4460,4460,4351,4384
2013-09-16,4378,4456,4335,4398
2013-09-17,4365,4433,4365,4414
2013-09-18,4378,4397,4302,4387
2013-09-23,4378,4384,4258,4372
2013-09-24,4363,4415,4348,4353
2013-09-25,4295,4393,4278,4363
2013-09-26,4348,4398,4345,4380
2013-09-27,4390,4394,4332,4353
2013-09-30,4376,4397,4353,4395
2013-10-08,4460,4498,4445,4489
2013-10-09,4480,4513,4472,4479
2013-10-10,4416,4437,4390,4404
2013-10-11,4402,4421,4333,4348
2013-10-14,4250,4310,4250,4301
2013-10-15,4321,4328,4233,4247
2013-10-16,4210,4300,4208,4291
2013-10-17,4288,4348,4252,4279
2013-10-18,4385,4405,4361,4394
2013-10-21,4398,4479,4386,4470
2013-10-22,4472,4493,4440,4465
2013-10-23,4501,4585,4501,4546
2013-10-24,4565,4571,4532,4557
