Date,Open,Max,Min,Close
2013-10-25,4562,4572,4476,4490
2013-10-28,4485,4529,4460,4493
2013-10-29,4498,4514,4480,4501
2013-10-30,4495,4538,4473,4535
2013-10-31,4574,4605,4440,4458
2013-11-01,4388,4413,4360,4383
2013-11-04,4370,4388,4341,4341
2013-11-05,4378,4393,4338,4358
2013-11-06,4356,4374,4340,4362
2013-11-07,4390,4400,4365,4385
2013-11-08,4409,4411,4307,4364
2013-11-11,4364,4392,4280,4305
2013-11-12,4298,4305,4248,4272
2013-11-13,4274,4292,4184,4215
2013-11-14,4221,4263,4181,4243
2013-11-15,4230,4261,4219,4233
2013-11-18,4240,4242,4213,4226
2013-11-19,4218,4218,4143,4159
2013-11-20,4176,4203,4163,4198
2013-11-21,4170,4195,4103,4115
2013-11-22,4120,4135,4091,4120
2013-11-25,4121,4133,4064,4071
2013-11-26,4078,4150,4060,4147
2013-11-27,4124,4138,4108,4124
2013-11-28,4130,4139,4087,4108
2013-11-29,4110,4115,4092,4104
2013-12-02,4146,4147,4103,4115
2013-12-03,4090,4101,4011,4031
2013-12-04,4015,4028,3980,3994
2013-12-05,4017,4086,3980,4047
2013-12-06,4020,4074,4003,4050
2013-12-09,4043,4088,3998,4062
2013-12-10,4062,4135,4062,4127
2013-12-11,4148,4208,4148,4181
2013-12-12,4184,4213,4170,4181
2013-12-13,4090,4113,4009,4024
2013-12-16,4050,4059,4023,4026
2013-12-17,4038,4145,4038,4123
2013-12-18,4090,4135,4056,4090
2013-12-19,4090,4120,3996,4022
2013-12-20,3974,3988,3952,3963
2013-12-23,3970,4017,3952,3999
2013-12-24,3996,4011,3970,3973
2013-12-25,3980,4002,3973,3989
2013-12-26,3993,4000,3979,3994
2013-12-27,3999,4076,3994,4072
2013-12-30,4056,4110,4039,4054
2013-12-31,4036,4058,3990,4011
2014-01-02,4030,4100,4024,4083
2014-01-03,4072,4116,4063,4090
2014-01-06,4097,4130,4072,4082
2014-01-07,4076,4114,4070,4089
2014-01-08,4070,4085,4003,4007
2014-01-09,4020,4032,3950,3982
2014-01-10,3991,4021,3962,3994
2014-01-13,4005,4099,3970,4060
2014-01-14,4058,4100,4021,4078
2014-01-15,4075,4112,4041,4050
2014-01-16,4038,4069,4025,4047
2014-01-17,4038,4070,4035,4051
2014-01-20,4050,4095,4050,4080
2014-01-21,4088,4097,4060,4065
2014-01-22,4030,4032,3995,4014
2014-01-23,4024,4028,3984,4003
2014-01-24,4040,4070,4032,4042
2014-01-27,4070,4076,4010,4029
2014-01-28,4027,4036,4011,4023
2014-01-29,4026,4030,4003,4019
2014-01-30,4030,4037,3987,3992
2014-02-07,4040,4050,4005,4027
2014-02-10,4030,4073,4011,4065
2014-02-11,4076,4095,4059,4063
2014-02-12,4082,4087,4040,4063
2014-02-13,4080,4084,4065,4067
2014-02-14,4071,4178,4068,4165
2014-02-17,4218,4426,4206,4370
2014-02-18,4360,4405,4311,4328
2014-02-19,4310,4387,4310,4357
2014-02-20,4358,4385,4292,4316
2014-02-21,4309,4348,4303,4330
2014-02-24,4345,4359,4300,4346
2014-02-25,4410,4410,4358,4363
2014-02-26,4365,4404,4340,4391
2014-02-27,4348,4348,4206,4234
2014-02-28,4260,4280,4224,4243
2014-03-03,4257,4310,4227,4308
2014-03-04,4285,4312,4236,4248
2014-03-05,4230,4250,4220,4237
2014-03-06,4239,4258,4223,4229
2014-03-07,4231,4299,4231,4275
2014-03-10,4259,4274,4128,4137
2014-03-11,4161,4189,4147,4175
2014-03-12,4215,4224,4130,4196
2014-03-13,4205,4273,4193,4245
2014-03-14,4213,4247,4207,4223
2014-03-17,4310,4336,4240,4258
2014-03-18,4258,4270,4195,4204
2014-03-19,4149,4195,4135,4164
2014-03-20,4150,4198,4138,4161
2014-03-21,4113,4156,4107,4139
2014-03-24,4155,4163,4115,4120
2014-03-25,4114,4126,4088,4104
2014-03-26,4110,4129,4101,4126
2014-03-27,4117,4122,4082,4091
2014-03-28,4094,4112,4086,4108
2014-03-31,4100,4126,4098,4113
2014-04-01,4109,4119,4082,4099
2014-04-02,4098,4107,4091,4100
2014-04-03,4119,4121,4102,4108
2014-04-04,4095,4105,4093,4102
2014-04-08,4110,4145,4105,4140
2014-04-09,4139,4150,4130,4132
2014-04-10,4096,4147,4090,4140
2014-04-11,4140,4152,4123,4129
2014-04-14,4130,4150,4126,4144
2014-04-15,4133,4147,4103,4107
2014-04-16,4050,4068,4036,4058
2014-04-17,4068,4074,4050,4054
2014-04-18,4060,4064,4042,4050
2014-04-21,4046,4054,3985,4000
2014-04-22,4008,4021,3992,4016
2014-04-23,4011,4030,4000,4021
2014-04-24,4020,4030,4014,4020
2014-04-25,3995,4144,3993,4078
2014-04-28,4085,4108,4076,4097
2014-04-29,4103,4108,4071,4073
2014-04-30,4077,4087,4063,4069
2014-05-05,4097,4105,4080,4092
2014-05-06,4105,4108,4085,4097
2014-05-07,4094,4107,4094,4101
2014-05-08,4089,4092,4047,4057
2014-05-09,4045,4065,4043,4059
2014-05-12,4052,4085,4050,4084
2014-05-13,4110,4112,4081,4091
2014-05-14,4098,4109,4088,4107
2014-05-15,4147,4147,4115,4120
2014-05-16,4100,4113,4089,4094
2014-05-19,4085,4116,4085,4114
2014-05-20,4119,4119,4091,4093
2014-05-21,4090,4114,4086,4106
2014-05-22,4098,4120,4097,4115
2014-05-23,4126,4126,4104,4114
2014-05-26,4111,4116,4107,4110
2014-05-27,4110,4115,4086,4088
2014-05-28,4075,4081,4051,4060
2014-05-29,4060,4064,4021,4027
2014-05-30,4026,4060,4026,4058
2014-06-03,4025,4039,4007,4032
2014-06-04,4029,4045,4022,4038
2014-06-05,4038,4050,4034,4040
2014-06-06,4062,4075,4053,4069
2014-06-09,4073,4073,4033,4058
2014-06-10,4056,4060,4050,4057
2014-06-11,4060,4077,4060,4072
2014-06-12,4076,4078,4055,4060
2014-06-13,4066,4116,4062,4107
2014-06-16,4100,4148,4096,4139
2014-06-17,4137,4137,4097,4105
2014-06-18,4098,4122,4096,4116
2014-06-19,4116,4147,4109,4142
2014-06-20,4161,4344,4161,4302
2014-06-23,4306,4361,4306,4321
2014-06-24,4337,4338,4306,4313
2014-06-25,4335,4339,4252,4271
2014-06-26,4289,4320,4280,4282
2014-06-27,4296,4323,4287,4304
2014-06-30,4305,4316,4270,4272
2014-07-01,4272,4309,4269,4298
2014-07-02,4304,4315,4288,4297
2014-07-03,4293,4315,4284,4291
2014-07-04,4293,4316,4291,4313
2014-07-07,4310,4315,4257,4275
2014-07-08,4281,4290,4262,4288
2014-07-09,4291,4305,4273,4299
2014-07-10,4307,4335,4283,4323
2014-07-11,4367,4409,4353,4405
2014-07-14,4401,4408,4341,4355
2014-07-15,4329,4329,4307,4322
2014-07-16,4322,4340,4280,4295
2014-07-17,4294,4317,4291,4310
2014-07-18,4313,4367,4303,4337
2014-07-21,4318,4337,4299,4333
2014-07-22,4340,4341,4316,4321
2014-07-23,4334,4350,4319,4334
2014-07-24,4335,4340,4301,4312
2014-07-25,4315,4321,4252,4271
2014-07-28,4270,4314,4261,4293
2014-07-29,4295,4298,4282,4297
2014-07-30,4305,4307,4274,4286
2014-07-31,4289,4300,4276,4298
2014-08-01,4285,4289,4271,4283
2014-08-04,4291,4312,4280,4290
2014-08-05,4291,4296,4260,4274
2014-08-06,4257,4260,4221,4230
2014-08-07,4250,4267,4245,4250
2014-08-08,4240,4277,4237,4271
2014-08-11,4253,4262,4245,4255
2014-08-12,4261,4265,4254,4261
2014-08-13,4269,4270,4242,4258
2014-08-14,4260,4263,4236,4247
2014-08-15,4243,4256,4241,4250
2014-08-18,4210,4225,4180,4186
2014-08-19,4188,4194,4183,4187
2014-08-20,4185,4187,4122,4139
2014-08-21,4143,4158,4124,4128
2014-08-22,4126,4164,4121,4157
2014-08-25,4146,4160,4141,4151
2014-08-26,4147,4193,4147,4188
2014-08-27,4197,4197,4167,4182
2014-08-28,4180,4212,4165,4207
2014-08-29,4215,4215,4191,4206
2014-09-01,4206,4212,4190,4203
2014-09-02,4195,4200,4172,4181
2014-09-03,4147,4165,4147,4157
2014-09-04,4152,4165,4152,4160
2014-09-05,4159,4197,4147,4165
2014-09-09,4157,4162,4142,4150
2014-09-10,4150,4171,4138,4167
2014-09-11,4152,4164,4148,4154
2014-09-12,4135,4146,4081,4114
2014-09-15,4110,4122,4092,4118
2014-09-16,4111,4149,4108,4127
2014-09-17,4133,4144,4122,4134
2014-09-18,4130,4150,4104,4107
2014-09-19,4090,4140,4086,4122
2014-09-22,4113,4124,3850,3879
2014-09-23,3871,3883,3830,3845
2014-09-24,3880,3883,3851,3867
2014-09-25,3861,3864,3801,3812
2014-09-26,3818,3883,3791,3870
2014-09-29,3848,3871,3834,3865
2014-09-30,3870,3876,3857,3876
2014-10-08,3828,3860,3803,3841
2014-10-09,3849,3887,3819,3874
2014-10-10,3897,3912,3858,3863
2014-10-13,3873,3905,3852,3888
2014-10-14,3882,3896,3871,3888
2014-10-15,3895,3898,3842,3849
2014-10-16,3844,3912,3842,3878
2014-10-17,3879,3880,3844,3869
2014-10-20,3867,3876,3850,3868
2014-10-21,3879,3884,3865,3883
2014-10-22,3876,3898,3873,3880
2014-10-23,3874,3879,3836,3839
2014-10-24,3832,3846,3826,3838
2014-10-27,3842,3846,3811,3812
2014-10-28,3823,3831,3808,3822
2014-10-29,3824,3842,3817,3827
2014-10-30,3823,3833,3731,3739
2014-10-31,3722,3738,3537,3539
2014-11-03,3545,3555,3429,3479
2014-11-04,3487,3493,3444,3458
2014-11-05,3472,3473,3304,3318
2014-11-06,3199,3297,3172,3264
2014-11-07,3252,3284,3191,3265
2014-11-10,3266,3394,3248,3368
2014-11-11,3345,3365,3330,3348
2014-11-12,3355,3388,3345,3382
2014-11-13,3370,3385,3349,3363
2014-11-14,3374,3395,3266,3298
2014-11-17,3290,3543,3271,3492
2014-11-18,3475,3495,3453,3478
2014-11-19,3504,3506,3463,3480
2014-11-20,3484,3530,3405,3456
2014-11-21,3472,3484,3448,3481
2014-11-24,3480,3556,3476,3508
2014-11-25,3497,3526,3491,3514
2014-11-26,3534,3538,3491,3510
2014-11-27,3509,3516,3443,3474
2014-11-28,3479,3479,3412,3426
2014-12-01,3425,3432,3161,3197
2014-12-02,3317,3541,3256,3472
2014-12-03,3450,3506,3425,3477
2014-12-04,3482,3513,3462,3483
2014-12-05,3476,3541,3469,3503
2014-12-08,3490,3533,3448,3478
2014-12-09,3485,3511,3456,3501
2014-12-10,3500,3693,3493,3674
2014-12-11,3630,3716,3620,3634
2014-12-12,3637,3674,3626,3641
2014-12-15,3660,3670,3566,3612
2014-12-16,3587,3612,3449,3457
2014-12-17,3495,3580,3349,3422
2014-12-18,3433,3474,3358,3445
2014-12-19,3476,3488,3430,3456
2014-12-22,3449,3468,3433,3464
2014-12-23,3452,3458,3358,3389
2014-12-24,3366,3423,3342,3382
2014-12-25,3378,3383,3361,3370
2014-12-26,3363,3405,3363,3398
2014-12-29,3457,3457,3401,3416
2014-12-30,3401,3425,3372,3388
2014-12-31,3398,3485,3376,3447
2015-01-05,3420,3452,3416,3448
2015-01-06,3426,3496,3412,3486
2015-01-07,3475,3530,3468,3497
2015-01-08,3485,3523,3480,3492
2015-01-09,3488,3520,3486,3494
2015-01-12,3487,3547,3470,3542
2015-01-13,3520,3578,3515,3558
2015-01-14,3589,3598,3519,3545
2015-01-15,3521,3582,3515,3527
2015-01-16,3578,3600,3562,3585
2015-01-19,3580,3730,3577,3712
2015-01-20,3712,3763,3710,3740
2015-01-21,3760,3888,3753,3862
2015-01-22,3866,3898,3762,3779
2015-01-23,3791,3849,3747,3817
2015-01-26,3820,3848,3776,3810
2015-01-27,3758,3797,3733,3772
2015-01-28,3765,3796,3757,3769
2015-01-29,3772,3789,3715,3719
2015-01-30,3675,3689,3538,3558
2015-02-02,3560,3638,3534,3605
2015-02-03,3618,3634,3576,3623
2015-02-04,3660,3669,3577,3600
2015-02-05,3618,3657,3606,3628
2015-02-06,3578,3627,3572,3616
2015-02-09,3614,3636,3530,3557
2015-02-10,3573,3590,3554,3574
2015-02-11,3550,3591,3549,3575
2015-02-12,3570,3576,3523,3540
2015-02-13,3558,3590,3542,3579
2015-02-16,3569,3648,3568,3633
2015-02-17,3633,3634,3610,3617
2015-02-25,3551,3564,3545,3549
2015-02-26,3542,3565,3542,3558
2015-02-27,3572,3584,3553,3564
2015-03-02,3555,3598,3543,3584
2015-03-03,3573,3587,3458,3539
2015-03-04,3536,3558,3512,3520
2015-03-05,3522,3530,3481,3497
2015-03-06,3495,3515,3480,3485
2015-03-09,3474,3489,3401,3427
2015-03-10,3422,3430,3383,3392
2015-03-11,3397,3416,3393,3406
2015-03-12,3395,3410,3331,3400
2015-03-13,3395,3410,3377,3394
2015-03-16,3382,3426,3376,3417
2015-03-17,3405,3422,3386,3394
2015-03-18,3388,3410,3352,3373
2015-03-19,3377,3498,3367,3457
2015-03-20,3455,3488,3446,3473
2015-03-23,3477,3596,3477,3582
2015-03-24,3588,3649,3588,3619
2015-03-25,3633,3645,3588,3598
2015-03-26,3615,3645,3603,3638
2015-03-27,3644,3664,3600,3612
2015-03-30,3624,3627,3547,3553
2015-03-31,3538,3557,3502,3508
2015-04-01,3525,3540,3502,3515
2015-04-02,3509,3577,3509,3568
2015-04-03,3558,3567,3522,3547
2015-04-07,3559,3584,3553,3569
2015-04-08,3568,3576,3557,3572
2015-04-09,3561,3568,3454,3465
2015-04-10,3482,3489,3433,3455
2015-04-13,3480,3520,3466,3494
2015-04-14,3479,3498,3444,3458
2015-04-15,3443,3495,3427,3469
2015-04-16,3472,3523,3463,3513
2015-04-17,3521,3539,3483,3504
2015-04-20,3517,3529,3491,3512
2015-04-21,3481,3485,3446,3454
2015-04-22,3482,3488,3457,3472
2015-04-23,3470,3477,3431,3437
2015-04-24,3454,3462,3433,3458
2015-04-27,3449,3457,3418,3448
2015-04-28,3456,3558,3449,3550
2015-04-29,3556,3605,3554,3566
2015-04-30,3570,3604,3562,3568
2015-05-04,3506,3546,3498,3534
2015-05-05,3524,3598,3524,3546
2015-05-06,3560,3587,3555,3563
2015-05-07,3553,3588,3538,3547
2015-05-08,3549,3561,3525,3552
2015-05-11,3549,3588,3530,3549
2015-05-12,3555,3568,3508,3528
2015-05-13,3561,3577,3535,3575
2015-05-14,3589,3663,3580,3662
2015-05-15,3678,3711,3662,3683
2015-05-18,3679,3762,3670,3747
2015-05-19,3734,3765,3685,3686
2015-05-20,3693,3703,3581,3612
2015-05-21,3619,3647,3611,3636
2015-05-22,3630,3645,3598,3641
2015-05-25,3645,3658,3598,3616
2015-05-26,3616,3648,3579,3588
2015-05-27,3585,3598,3558,3578
2015-05-28,3568,3584,3555,3571
2015-05-29,3565,3581,3549,3570
2015-06-01,3570,3590,3558,3562
2015-06-02,3563,3639,3558,3581
2015-06-03,3582,3603,3572,3579
2015-06-04,3575,3584,3533,3534
2015-06-05,3539,3543,3480,3491
2015-06-08,3487,3498,3456,3489
2015-06-09,3477,3491,3470,3479
2015-06-10,3492,3496,3471,3490
2015-06-11,3495,3516,3471,3473
2015-06-12,3471,3496,3458,3479
2015-06-15,3475,3483,3463,3473
2015-06-16,3476,3505,3470,3489
2015-06-17,3481,3488,3460,3470
2015-06-18,3470,3516,3464,3508
2015-06-19,3525,3543,3490,3496
2015-06-23,3501,3504,3473,3479
2015-06-24,3468,3483,3431,3431
2015-06-25,3444,3448,3428,3439
2015-06-26,3435,3438,3389,3409
2015-06-29,3415,3448,3392,3424
2015-06-30,3424,3435,3372,3397
2015-07-01,3387,3439,3366,3386
2015-07-02,3391,3405,3368,3372
2015-07-03,3373,3431,3356,3405
2015-07-06,3405,3416,3380,3387
2015-07-07,3378,3410,3375,3387
2015-07-08,3379,3389,3178,3193
2015-07-09,3216,3364,3187,3327
2015-07-10,3330,3358,3305,3334
2015-07-13,3340,3365,3320,3321
2015-07-14,3330,3332,3287,3307
2015-07-15,3299,3329,3299,3305
2015-07-16,3300,3308,3248,3264
2015-07-17,3244,3278,3215,3252
2015-07-20,3246,3250,3157,3208
2015-07-21,3200,3253,3185,3220
2015-07-22,3223,3238,3180,3198
2015-07-23,3189,3219,3185,3213
2015-07-24,3218,3221,3159,3184
2015-07-27,3159,3200,3147,3198
2015-07-28,3183,3197,3170,3182
2015-07-29,3176,3204,3174,3191
2015-07-30,3189,3230,3180,3186
2015-07-31,3182,3213,3178,3182
2015-08-03,3176,3236,3176,3202
2015-08-04,3193,3203,3144,3170
2015-08-05,3172,3186,3160,3165
2015-08-06,3171,3188,3165,3172
2015-08-07,3173,3198,3166,3195
2015-08-10,3186,3228,3167,3220
2015-08-11,3216,3336,3213,3319
2015-08-12,3325,3499,3316,3472
2015-08-13,3472,3566,3442,3456
2015-08-14,3450,3468,3432,3455
2015-08-17,3463,3488,3395,3414
2015-08-18,3410,3429,3402,3405
2015-08-19,3388,3398,3330,3373
2015-08-20,3366,3454,3356,3424
2015-08-21,3432,3491,3431,3441
2015-08-24,3441,3458,3376,3383
2015-08-25,3368,3404,3320,3337
2015-08-26,3354,3370,3290,3307
2015-08-27,3268,3269,3213,3250
2015-08-28,3250,3326,3225,3296
2015-08-31,3283,3324,3262,3282
2015-09-01,3294,3320,3266,3292
2015-09-02,3287,3320,3273,3283
2015-09-07,3283,3299,3275,3276
2015-09-08,3275,3288,3261,3281
2015-09-09,3303,3348,3285,3296
2015-09-10,3289,3304,3270,3290
2015-09-11,3288,3319,3282,3290
2015-09-14,3276,3288,3243,3266
2015-09-15,3256,3268,3248,3250
2015-09-16,3250,3276,3243,3273
2015-09-17,3279,3333,3274,3322
2015-09-18,3316,3399,3312,3365
2015-09-21,3391,3414,3355,3367
2015-09-22,3359,3384,3359,3373
2015-09-23,3341,3355,3308,3319
2015-09-24,3330,3341,3315,3324
2015-09-25,3316,3374,3316,3347
2015-09-28,3340,3357,3315,3318
2015-09-29,3290,3299,3243,3254
2015-09-30,3266,3279,3250,3251
2015-10-08,3454,3510,3416,3424
2015-10-09,3416,3440,3367,3433
2015-10-12,3445,3449,3408,3438
2015-10-13,3438,3455,3394,3406
2015-10-14,3401,3449,3401,3440
2015-10-15,3426,3459,3418,3435
2015-10-16,3438,3452,3406,3410
2015-10-19,3410,3430,3394,3398
2015-10-20,3395,3414,3381,3406
2015-10-21,3403,3413,3381,3388
2015-10-22,3395,3398,3371,3384
2015-10-23,3385,3425,3378,3423
2015-10-26,3429,3433,3383,3396
2015-10-27,3402,3407,3388,3397
2015-10-28,3397,3420,3388,3411
2015-10-29,3425,3467,3393,3401
2015-10-30,3393,3400,3367,3375
2015-11-02,3371,3375,3341,3360
2015-11-03,3349,3360,3342,3356
2015-11-04,3347,3357,3329,3340
2015-11-05,3337,3353,3293,3295
2015-11-06,3300,3308,3283,3306
2015-11-09,3307,3323,3250,3265
2015-11-10,3267,3271,3234,3239
2015-11-11,3239,3261,3216,3249
2015-11-12,3244,3247,3224,3236
2015-11-13,3238,3261,3211,3236
2015-11-16,3242,3266,3230,3264
2015-11-17,3264,3264,3206,3218
2015-11-18,3215,3236,3206,3217
2015-11-19,3212,3231,3196,3220
2015-11-20,3217,3245,3203,3226
2015-11-23,3233,3241,3133,3158
2015-11-24,3157,3180,3141,3171
2015-11-25,3174,3205,3164,3190
2015-11-26,3172,3211,3161,3193
2015-11-27,3209,3210,3162,3169
2015-11-30,3164,3176,3136,3149
2015-12-01,3159,3179,3151,3174
2015-12-02,3172,3181,3165,3168
2015-12-03,3166,3170,3128,3142
2015-12-04,3138,3203,3135,3158
2015-12-07,3171,3248,3159,3240
2015-12-08,3230,3241,3187,3204
2015-12-09,3201,3218,3186,3203
2015-12-10,3215,3230,3195,3202
2015-12-11,3205,3208,3181,3199
2015-12-14,3178,3202,3173,3187
2015-12-15,3176,3192,3165,3166
2015-12-16,3167,3182,3167,3179
2015-12-17,3177,3220,3174,3198
2015-12-18,3200,3207,3161,3177
2015-12-21,3178,3225,3176,3216
2015-12-22,3226,3239,3207,3227
2015-12-23,3229,3248,3220,3224
2015-12-24,3228,3236,3220,3234
2015-12-25,3234,3239,3227,3231
2015-12-28,3229,3250,3218,3219
2015-12-29,3214,3227,3205,3223
2015-12-30,3218,3232,3215,3218
2015-12-31,3212,3218,3204,3210
2016-01-04,3213,3225,3189,3216
2016-01-05,3223,3240,3214,3223
2016-01-06,3228,3234,3215,3226
2016-01-07,3233,3302,3222,3259
2016-01-08,3265,3298,3257,3261
2016-01-11,3259,3274,3240,3258
2016-01-12,3260,3265,3205,3214
2016-01-13,3211,3212,3193,3193
2016-01-14,3196,3242,3188,3226
2016-01-15,3229,3233,3204,3216
2016-01-18,3209,3238,3208,3221
2016-01-19,3224,3235,3218,3231
2016-01-20,3230,3245,3227,3236
2016-01-21,3236,3252,3235,3244
2016-01-22,3234,3244,3220,3233
2016-01-25,3243,3266,3230,3240
2016-01-26,3245,3271,3242,3270
2016-01-27,3269,3289,3261,3272
2016-01-28,3269,3285,3263,3267
2016-01-29,3269,3271,3247,3250
2016-02-01,3248,3262,3240,3259
2016-02-02,3253,3270,3248,3255
2016-02-03,3254,3268,3248,3254
2016-02-04,3266,3305,3256,3300
2016-02-05,3309,3333,3301,3302
2016-02-15,3410,3425,3376,3388
2016-02-16,3389,3392,3365,3378
2016-02-17,3391,3393,3369,3384
2016-02-18,3374,3390,3373,3376
2016-02-19,3373,3396,3373,3388
2016-02-22,3389,3400,3368,3369
2016-02-23,3348,3373,3346,3368
2016-02-24,3360,3376,3360,3363
2016-02-25,3376,3398,3357,3363
2016-02-26,3358,3365,3331,3341
2016-02-29,3342,3349,3257,3271
2016-03-01,3278,3300,3256,3282
2016-03-02,3291,3303,3260,3272
2016-03-03,3273,3300,3271,3284
2016-03-04,3294,3365,3282,3354
2016-03-07,3364,3439,3322,3410
2016-03-08,3422,3475,3371,3393
2016-03-09,3403,3408,3314,3339
2016-03-10,3331,3359,3325,3336
2016-03-11,3343,3409,3318,3374
2016-03-14,3373,3387,3356,3374
2016-03-15,3371,3418,3330,3343
2016-03-16,3345,3348,3326,3343
2016-03-17,3345,3396,3334,3378
2016-03-18,3389,3471,3378,3459
2016-03-21,3444,3449,3402,3411
2016-03-22,3424,3452,3411,3449
2016-03-23,3438,3450,3408,3409
2016-03-24,3400,3405,3353,3360
2016-03-25,3364,3373,3351,3355
2016-03-28,3352,3365,3339,3362
2016-03-29,3361,3373,3342,3343
2016-03-30,3346,3380,3345,3373
2016-03-31,3370,3374,3348,3356
2016-04-01,3371,3380,3360,3367
2016-04-05,3320,3332,3300,3322
2016-04-06,3331,3341,3323,3326
2016-04-07,3313,3339,3313,3327
2016-04-08,3336,3356,3333,3335
2016-04-11,3342,3378,3337,3372
2016-04-12,3379,3424,3375,3419
2016-04-13,3445,3452,3425,3431
2016-04-14,3434,3472,3417,3420
2016-04-15,3435,3450,3425,3436
2016-04-18,3439,3474,3428,3446
2016-04-19,3455,3595,3444,3577
2016-04-20,3583,3697,3582,3633
2016-04-21,3662,3797,3644,3770
2016-04-22,3770,3857,3630,3665
2016-04-25,3684,3721,3602,3653
2016-04-26,3633,3670,3631,3644
2016-04-27,3634,3738,3633,3727
2016-04-28,3728,3756,3670,3716
2016-04-29,3713,3828,3707,3793
2016-05-03,3770,3804,3747,3784
2016-05-04,3751,3792,3708,3722
2016-05-05,3717,3757,3710,3732
2016-05-06,3741,3769,3682,3706
2016-05-09,3709,3754,3702,3706
2016-05-10,3692,3701,3621,3653
2016-05-11,3644,3696,3633,3684
2016-05-12,3730,3746,3686,3695
2016-05-13,3698,3722,3635,3660
