Date,Open,Max,Min,Close
2016-05-16,3668,3712,3638,3708
2016-05-17,3705,3725,3676,3690
2016-05-18,3679,3713,3662,3674
2016-05-19,3681,3695,3588,3598
2016-05-20,3585,3588,3551,3571
2016-05-23,3576,3597,3525,3538
2016-05-24,3539,3554,3514,3517
2016-05-25,3522,3549,3514,3521
2016-05-26,3524,3564,3518,3554
2016-05-27,3563,3571,3501,3523
2016-05-30,3524,3538,3448,3462
2016-05-31,3471,3498,3458,3484
2016-06-01,3476,3491,3471,3482
2016-06-02,3486,3492,3458,3485
2016-06-03,3484,3496,3473,3495
2016-06-06,3484,3567,3484,3558
2016-06-07,3561,3592,3553,3567
2016-06-08,3556,3615,3546,3613
2016-06-13,3743,3753,3694,3731
2016-06-14,3740,3758,3721,3735
2016-06-15,3739,3763,3735,3752
2016-06-16,3743,3833,3732,3812
2016-06-17,3808,3832,3706,3730
2016-06-20,3741,3758,3713,3733
2016-06-21,3732,3777,3732,3752
2016-06-22,3725,3729,3689,3709
2016-06-23,3718,3734,3705,3732
2016-06-24,3718,3835,3713,3809
2016-06-27,3850,3857,3801,3825
2016-06-28,3839,3842,3793,3811
2016-06-29,3807,3962,3807,3941
2016-06-30,3940,3987,3925,3965
2016-07-01,3973,4192,3960,4157
2016-07-04,4157,4394,4133,4394
2016-07-05,4375,4747,4230,4333
2016-07-06,4300,4487,4257,4390
2016-07-07,4425,4438,4336,4374
2016-07-08,4347,4366,4240,4253
2016-07-11,4266,4485,4132,4411
2016-07-12,4410,4443,4371,4435
2016-07-13,4396,4436,4310,4418
2016-07-14,4430,4447,4366,4396
2016-07-15,4365,4395,4340,4371
2016-07-18,4385,4390,4289,4297
2016-07-19,4278,4328,4273,4305
2016-07-20,4316,4322,4266,4272
2016-07-21,4234,4241,4160,4193
2016-07-22,4176,4310,4171,4249
2016-07-25,4256,4262,4183,4212
2016-07-26,4197,4268,4183,4246
2016-07-27,4245,4261,4227,4243
2016-07-28,4238,4420,4232,4406
2016-07-29,4409,4428,4345,4351
2016-08-01,4349,4464,4342,4441
2016-08-02,4447,4455,4407,4442
2016-08-03,4475,4496,4459,4474
2016-08-04,4464,4484,4357,4369
2016-08-05,4402,4426,4388,4412
2016-08-08,4394,4409,4265,4275
2016-08-09,4285,4310,4262,4270
2016-08-10,4271,4396,4247,4384
2016-08-11,4418,4430,4329,4359
2016-08-12,4361,4392,4334,4343
2016-08-15,4330,4387,4289,4315
2016-08-16,4320,4365,4292,4346
2016-08-17,4367,4369,4284,4293
2016-08-18,4285,4356,4250,4322
2016-08-19,4317,4330,4290,4299
2016-08-22,4257,4273,4140,4160
2016-08-23,4163,4196,4141,4189
2016-08-24,4183,4191,4143,4154
2016-08-25,4155,4162,4065,4100
2016-08-26,4079,4099,4054,4096
2016-08-29,4124,4178,4043,4067
2016-08-30,4081,4128,4063,4103
2016-08-31,4109,4125,4081,4102
2016-09-01,4095,4125,4072,4099
2016-09-02,4100,4169,4088,4146
2016-09-05,4150,4256,4133,4241
2016-09-06,4256,4292,4251,4291
2016-09-07,4293,4391,4290,4351
2016-09-08,4348,4372,4315,4345
2016-09-09,4339,4353,4284,4290
2016-09-12,4278,4295,4166,4202
2016-09-13,4183,4254,4162,4215
2016-09-14,4206,4224,4163,4205
2016-09-19,4164,4248,4162,4235
2016-09-20,4228,4259,4226,4241
2016-09-21,4234,4294,4214,4290
2016-09-22,4309,4372,4297,4330
2016-09-23,4377,4388,4326,4337
2016-09-26,4348,4350,4269,4286
2016-09-27,4276,4314,4267,4290
2016-09-28,4275,4282,4203,4211
2016-09-29,4230,4259,4186,4229
2016-09-30,4221,4245,4190,4210
2016-10-10,3920,3956,3901,3934
2016-10-11,3942,3982,3920,3970
2016-10-12,3943,3958,3931,3943
2016-10-13,3932,3967,3922,3953
2016-10-14,3956,3958,3935,3936
2016-10-17,3940,3964,3915,3947
2016-10-18,3950,3998,3944,3993
2016-10-19,3983,4014,3975,3987
2016-10-20,4020,4025,3994,4004
2016-10-21,4008,4015,3946,3959
2016-10-24,3968,3996,3959,3990
2016-10-25,3987,4041,3986,4017
2016-10-26,4029,4059,4008,4039
2016-10-27,4021,4035,4008,4017
2016-10-28,4024,4032,4011,4016
2016-10-31,4017,4054,3996,4043
2016-11-01,4035,4073,4035,4064
2016-11-02,4114,4155,4098,4144
2016-11-03,4155,4188,4133,4137
2016-11-04,4074,4135,4070,4081
2016-11-07,4094,4138,4071,4079
2016-11-08,4082,4114,4058,4106
2016-11-09,4095,4268,4085,4230
2016-11-10,4233,4245,4170,4237
2016-11-11,4233,4276,4190,4269
2016-11-14,4254,4290,3961,4027
2016-11-15,4017,4023,3958,3997
2016-11-16,3990,4028,3976,4012
2016-11-17,3997,4018,3990,3998
2016-11-18,4008,4011,3941,3957
2016-11-21,3956,3989,3942,3986
2016-11-22,3986,4036,3974,4023
2016-11-23,4026,4036,4002,4014
2016-11-24,4009,4011,3942,3987
2016-11-25,3985,3999,3951,3988
2016-11-28,3986,4078,3981,4069
2016-11-29,4057,4067,4031,4034
2016-11-30,4029,4043,4005,4018
2016-12-01,4015,4033,3955,3999
2016-12-02,3980,4020,3975,3998
2016-12-05,3983,4068,3977,4024
2016-12-06,4020,4053,4015,4034
2016-12-07,4032,4046,4022,4029
2016-12-08,4045,4130,4033,4106
2016-12-09,4110,4126,4068,4089
2016-12-12,4088,4114,4075,4088
2016-12-13,4098,4139,4085,4120
2016-12-14,4115,4145,4080,4119
2016-12-15,4133,4147,4076,4084
2016-12-16,4015,4032,3965,3982
2016-12-19,3984,4007,3980,3993
2016-12-20,3987,3995,3872,3895
2016-12-21,3891,3943,3816,3926
2016-12-22,3912,3933,3866,3888
2016-12-23,3880,3932,3861,3904
2016-12-26,3904,3908,3866,3880
2016-12-27,3882,3929,3871,3923
2016-12-28,3930,3946,3912,3931
2016-12-29,3920,3978,3920,3970
2016-12-30,3960,4013,3953,3989
2017-01-03,3955,3986,3949,3966
2017-01-04,3955,4021,3955,4010
2017-01-05,4013,4028,3990,4017
2017-01-06,4008,4026,3966,3977
2017-01-09,3988,4013,3978,3992
2017-01-10,4003,4022,3995,4013
2017-01-11,4014,4055,4006,4043
2017-01-12,4038,4042,4002,4031
2017-01-13,4044,4044,4000,4010
2017-01-16,4015,4046,3992,4037
2017-01-17,4035,4054,4021,4040
2017-01-18,4053,4074,4034,4039
2017-01-19,4041,4058,4005,4012
2017-01-20,4011,4025,3998,4011
2017-01-23,4001,4034,3996,4024
2017-01-24,4024,4030,4016,4020
2017-01-25,4017,4029,3986,3988
2017-01-26,3987,3997,3942,3943
2017-02-03,4025,4035,4005,4008
2017-02-06,4006,4058,3991,4049
2017-02-07,4057,4080,4051,4068
2017-02-08,4062,4091,4060,4068
2017-02-09,4078,4107,4075,4082
2017-02-10,4080,4098,4053,4055
2017-02-13,4060,4148,4054,4138
2017-02-14,4140,4146,4114,4133
2017-02-15,4145,4163,4115,4128
2017-02-16,4128,4157,4112,4137
2017-02-17,4152,4156,4130,4140
2017-02-20,4132,4147,4113,4123
2017-02-21,4127,4154,4119,4140
2017-02-22,4130,4147,4122,4136
2017-02-23,4138,4161,4128,4135
2017-02-24,4142,4194,4136,4192
2017-02-27,4205,4243,4201,4234
2017-02-28,4234,4245,4211,4219
2017-03-01,4215,4233,4190,4197
2017-03-02,4202,4217,4192,4208
2017-03-03,4196,4206,4070,4084
2017-03-06,4078,4118,4074,4091
2017-03-07,4093,4105,4081,4081
2017-03-08,4081,4085,4046,4047
2017-03-09,4043,4048,3983,3998
2017-03-10,3993,4029,3957,3962
2017-03-13,3962,4008,3954,3997
2017-03-14,3990,3999,3975,3975
2017-03-15,3986,3993,3971,3984
2017-03-16,3978,4103,3976,4085
2017-03-17,4091,4097,4063,4074
2017-03-20,4090,4098,4078,4096
2017-03-21,4089,4094,4070,4077
2017-03-22,4087,4120,4079,4109
2017-03-23,4104,4108,4095,4100
2017-03-24,4112,4125,4086,4095
2017-03-27,4101,4139,4097,4134
2017-03-28,4148,4159,4135,4141
2017-03-29,4148,4159,4130,4139
2017-03-30,4143,4145,4129,4138
2017-03-31,4139,4149,4118,4125
2017-04-05,4156,4158,4143,4149
2017-04-06,4145,4152,4135,4147
2017-04-07,4144,4221,4138,4199
2017-04-10,4195,4233,4090,4113
2017-04-11,4108,4118,4085,4111
2017-04-12,4113,4204,4110,4181
2017-04-13,4183,4218,4167,4211
2017-04-14,4217,4218,4191,4212
2017-04-17,4215,4270,4211,4230
2017-04-18,4227,4229,4191,4196
2017-04-19,4199,4204,4150,4165
2017-04-20,4161,4178,4152,4168
2017-04-21,4165,4179,4130,4135
2017-04-24,4137,4148,4115,4122
2017-04-25,4119,4135,4108,4123
2017-04-26,4117,4122,4095,4097
2017-04-27,4100,4104,4081,4093
2017-04-28,4091,4101,4086,4094
2017-05-02,4040,4040,4007,4019
2017-05-03,4015,4022,4008,4012
2017-05-04,4011,4019,3860,3911
2017-05-05,3902,3938,3854,3914
2017-05-08,3901,3928,3888,3914
2017-05-09,3920,3924,3884,3897
2017-05-10,3890,3891,3863,3878
2017-05-11,3894,3918,3883,3911
2017-05-12,3922,3947,3903,3936
2017-05-15,3932,3972,3927,3967
2017-05-16,3988,4005,3973,3989
2017-05-17,3996,4009,3975,3995
2017-05-18,4007,4022,3977,3987
2017-05-19,3987,3996,3950,3982
2017-05-22,3993,3999,3971,3996
2017-05-23,4000,4025,3998,4011
2017-05-24,4008,4030,3967,3976
2017-05-25,3990,4016,3975,4004
2017-05-26,4001,4009,3985,3997
2017-05-31,4005,4010,3977,3987
2017-06-01,3988,3996,3962,3975
2017-06-02,3960,3970,3942,3949
2017-06-05,3949,4024,3938,4018
2017-06-06,4020,4048,4015,4040
2017-06-07,4048,4063,4039,4049
2017-06-08,4038,4050,4026,4040
2017-06-09,4037,4042,3975,3981
2017-06-12,3984,3984,3944,3947
2017-06-13,3941,3953,3916,3922
2017-06-14,3917,3949,3911,3939
2017-06-15,3940,4008,3918,3921
2017-06-16,3902,3933,3890,3923
2017-06-19,3918,3932,3903,3906
2017-06-20,3905,3918,3893,3914
2017-06-21,3907,3914,3881,3893
2017-06-22,3887,3942,3882,3934
2017-06-23,3927,3946,3926,3938
2017-06-26,3958,3958,3936,3939
2017-06-27,3910,3924,3891,3921
2017-06-28,3915,3957,3913,3943
2017-06-29,3952,3956,3939,3944
2017-06-30,3933,3936,3900,3902
2017-07-03,3900,3914,3860,3893
2017-07-04,3881,3881,3780,3791
2017-07-05,3787,3817,3761,3796
2017-07-06,3772,3797,3760,3777
2017-07-07,3775,3802,3742,3755
2017-07-10,3758,3789,3544,3561
2017-07-11,3579,3666,3552,3632
2017-07-12,3632,3732,3624,3695
2017-07-13,3689,3746,3679,3715
2017-07-14,3710,3728,3653,3663
2017-07-17,3692,3771,3680,3751
2017-07-18,3776,3785,3745,3747
2017-07-19,3760,3777,3751,3766
2017-07-20,3773,3778,3750,3756
2017-07-21,3750,3799,3747,3790
2017-07-24,3805,3813,3780,3790
2017-07-25,3803,3807,3782,3792
2017-07-26,3766,3813,3754,3764
2017-07-27,3771,3832,3761,3821
2017-07-28,3825,3837,3803,3811
2017-07-31,3815,3833,3812,3822
2017-08-01,3838,3845,3826,3831
2017-08-02,3823,3840,3816,3821
2017-08-03,3821,3836,3789,3794
2017-08-04,3807,3826,3801,3823
2017-08-07,3820,3830,3730,3736
2017-08-08,3716,3748,3716,3734
2017-08-09,3748,3798,3723,3793
2017-08-10,3801,3896,3801,3884
2017-08-11,3910,3947,3884,3895
2017-08-14,3902,3941,3859,3918
2017-08-15,3890,3915,3852,3861
2017-08-16,3848,3859,3818,3827
2017-08-17,3829,3935,3823,3918
2017-08-18,3916,3928,3886,3917
2017-08-21,3939,3955,3866,3892
2017-08-22,3901,3919,3883,3892
2017-08-23,3900,3913,3877,3892
2017-08-24,3902,3910,3890,3897
2017-08-25,3887,3897,3876,3884
2017-08-28,3892,3920,3831,3908
2017-08-29,3919,3955,3903,3949
2017-08-30,3954,3974,3920,3923
2017-08-31,3928,3935,3911,3919
2017-09-01,3918,3948,3915,3928
2017-09-04,3934,3997,3926,3988
2017-09-05,3986,3988,3972,3979
2017-09-06,3978,3995,3971,3980
2017-09-07,3987,3988,3955,3964
2017-09-08,3965,3989,3963,3974
2017-09-11,3980,3981,3927,3932
2017-09-12,3929,3944,3917,3926
2017-09-13,3926,3935,3922,3928
2017-09-14,3934,3934,3906,3912
2017-09-15,3905,3930,3902,3915
2017-09-18,3908,3923,3903,3903
2017-09-19,3894,3895,3840,3857
2017-09-20,3851,3870,3851,3863
2017-09-21,3868,3880,3811,3815
2017-09-22,3810,3819,3793,3816
2017-09-25,3807,3816,3803,3809
2017-09-26,3804,3878,3804,3860
2017-09-27,3843,3852,3824,3831
2017-09-28,3833,3834,3806,3818
2017-09-29,3823,3832,3817,3831
2017-10-09,3827,3872,3827,3857
2017-10-10,3860,3866,3850,3858
2017-10-11,3872,3874,3851,3853
2017-10-12,3855,3870,3845,3862
2017-10-13,3860,3879,3856,3870
2017-10-16,3865,3896,3862,3894
2017-10-17,3900,3902,3861,3869
2017-10-18,3867,3874,3860,3862
2017-10-19,3856,3862,3846,3856
2017-10-20,3860,3880,3851,3862
2017-10-23,3870,3870,3838,3838
2017-10-24,3838,3858,3829,3849
2017-10-25,3840,3846,3835,3835
2017-10-26,3836,3852,3834,3844
2017-10-27,3841,3850,3795,3797
2017-10-30,3792,3823,3782,3805
2017-10-31,3801,3818,3801,3814
2017-11-01,3811,3817,3790,3813
2017-11-02,3815,3848,3807,3840
2017-11-03,3833,3862,3833,3844
2017-11-06,3839,3866,3820,3825
2017-11-07,3827,3865,3826,3855
2017-11-08,3845,3863,3842,3850
2017-11-09,3854,3866,3851,3857
2017-11-10,3862,3869,3847,3853
2017-11-13,3851,3864,3832,3841
2017-11-14,3842,3855,3834,3845
2017-11-15,3839,3855,3835,3851
2017-11-16,3854,3860,3839,3841
2017-11-17,3848,3854,3844,3848
2017-11-20,3852,3879,3842,3864
2017-11-21,3863,3870,3838,3847
2017-11-22,3847,3854,3842,3846
2017-11-23,3847,3856,3845,3846
2017-11-24,3848,3856,3844,3848
2017-11-27,3844,3853,3839,3845
2017-11-28,3850,3865,3843,3847
2017-11-29,3850,3854,3815,3826
2017-11-30,3821,3826,3743,3753
2017-12-01,3746,3753,3720,3729
2017-12-04,3725,3749,3684,3718
2017-12-05,3715,3727,3709,3713
2017-12-06,3713,3715,3663,3670
2017-12-07,3668,3671,3617,3620
2017-12-08,3615,3617,3580,3597
2017-12-11,3598,3625,3577,3616
2017-12-12,3617,3620,3602,3605
2017-12-13,3608,3612,3588,3601
2017-12-14,3598,3685,3595,3675
2017-12-15,3676,3681,3651,3661
2017-12-18,3671,3688,3665,3677
2017-12-19,3687,3692,3671,3685
2017-12-20,3688,3693,3673,3681
2017-12-21,3686,3690,3677,3679
2017-12-22,3678,3688,3666,3677
2017-12-25,3677,3729,3677,3721
2017-12-26,3721,3728,3716,3726
2017-12-27,3728,3745,3723,3740
2017-12-28,3745,3783,3742,3776
2017-12-29,3777,3780,3753,3760
2018-01-02,3789,3793,3777,3786
2018-01-03,3788,3813,3784,3787
2018-01-04,3792,3800,3760,3774
2018-01-05,3781,3797,3766,3783
2018-01-08,3780,3803,3772,3787
2018-01-09,3785,3796,3778,3791
2018-01-10,3785,3790,3773,3779
2018-01-11,3798,3806,3786,3791
2018-01-12,3794,3801,3775,3799
2018-01-15,3798,3843,3788,3837
2018-01-16,3836,3842,3819,3823
2018-01-17,3795,3815,3790,3791
2018-01-18,3798,3799,3756,3757
2018-01-19,3767,3771,3744,3749
2018-01-22,3752,3763,3746,3748
2018-01-23,3752,3762,3747,3760
2018-01-24,3754,3757,3724,3756
2018-01-25,3773,3838,3765,3818
2018-01-26,3812,3827,3790,3802
2018-01-29,3793,3803,3785,3786
2018-01-30,3781,3785,3733,3739
2018-01-31,3755,3764,3736,3745
2018-02-01,3743,3759,3741,3745
2018-02-02,3741,3750,3731,3739
2018-02-05,3731,3741,3638,3649
2018-02-06,3665,3714,3644,3684
2018-02-07,3678,3680,3638,3650
2018-02-08,3643,3645,3572,3601
2018-02-09,3593,3631,3585,3609
2018-02-12,3598,3619,3581,3610
2018-02-13,3612,3640,3603,3627
2018-02-14,3630,3639,3609,3636
2018-02-22,3608,3614,3593,3600
2018-02-23,3602,3632,3602,3621
2018-02-26,3625,3665,3618,3656
2018-02-27,3650,3660,3638,3649
2018-02-28,3644,3647,3603,3613
2018-03-01,3616,3627,3602,3610
2018-03-02,3603,3627,3586,3618
2018-03-05,3621,3643,3618,3633
2018-03-06,3628,3633,3616,3624
2018-03-07,3644,3670,3636,3649
2018-03-08,3645,3649,3625,3638
2018-03-09,3627,3642,3616,3621
2018-03-12,3620,3654,3606,3630
2018-03-13,3617,3632,3617,3622
2018-03-14,3624,3643,3620,3633
2018-03-15,3633,3639,3625,3627
2018-03-16,3623,3630,3604,3611
2018-03-19,3616,3617,3578,3585
2018-03-20,3582,3598,3581,3589
2018-03-21,3585,3587,3571,3585
2018-03-22,3584,3646,3581,3633
2018-03-23,3630,3646,3618,3640
2018-03-26,3638,3657,3635,3638
2018-03-27,3646,3653,3636,3646
2018-03-28,3635,3639,3605,3608
2018-03-29,3604,3605,3582,3587
2018-03-30,3588,3598,3581,3591
2018-04-02,3589,3611,3588,3603
2018-04-03,3613,3628,3610,3615
2018-04-04,3617,3622,3596,3606
2018-04-09,3608,3616,3603,3608
2018-04-10,3607,3624,3606,3616
2018-04-11,3622,3637,3619,3634
2018-04-12,3636,3665,3635,3646
2018-04-13,3640,3640,3620,3626
2018-04-16,3622,3654,3618,3631
2018-04-17,3635,3651,3634,3646
2018-04-18,3639,3660,3633,3654
2018-04-19,3686,3735,3676,3734
2018-04-20,3732,3743,3714,3721
2018-04-23,3717,3730,3699,3705
2018-04-24,3696,3697,3656,3665
2018-04-25,3663,3674,3653,3658
2018-04-26,3645,3657,3640,3651
2018-04-27,3647,3657,3632,3644
2018-05-02,3594,3614,3594,3609
2018-05-03,3611,3630,3603,3615
2018-05-04,3636,3637,3617,3621
2018-05-07,3621,3640,3617,3632
2018-05-08,3628,3636,3625,3633
2018-05-09,3632,3642,3616,3622
2018-05-10,3632,3644,3628,3636
2018-05-11,3647,3658,3641,3654
2018-05-14,3663,3669,3652,3656
2018-05-15,3651,3655,3620,3624
2018-05-16,3614,3617,3590,3603
2018-05-17,3592,3614,3582,3598
2018-05-18,3604,3620,3604,3614
2018-05-21,3613,3624,3595,3598
2018-05-22,3607,3621,3605,3620
2018-05-23,3630,3639,3623,3630
2018-05-24,3633,3633,3610,3630
2018-05-25,3630,3647,3629,3644
2018-05-28,3645,3654,3624,3626
2018-05-29,3628,3636,3624,3628
2018-05-30,3632,3635,3622,3627
2018-05-31,3632,3647,3630,3647
2018-06-01,3647,3649,3633,3636
2018-06-04,3630,3643,3626,3636
2018-06-05,3638,3640,3625,3627
2018-06-06,3628,3644,3627,3642
2018-06-07,3641,3657,3638,3656
2018-06-08,3661,3685,3654,3657
2018-06-11,3664,3719,3662,3696
2018-06-12,3693,3712,3693,3699
2018-06-13,3698,3711,3689,3695
2018-06-14,3699,3755,3699,3745
2018-06-15,3749,3792,3742,3761
2018-06-19,3670,3671,3645,3653
2018-06-20,3633,3650,3631,3642
2018-06-21,3640,3648,3633,3638
2018-06-22,3642,3666,3639,3663
2018-06-25,3666,3677,3658,3663
2018-06-26,3673,3674,3663,3665
2018-06-27,3649,3673,3649,3666
2018-06-28,3671,3672,3652,3654
2018-06-29,3658,3664,3646,3657
2018-07-02,3659,3668,3651,3654
2018-07-03,3659,3665,3642,3657
2018-07-04,3656,3678,3650,3667
2018-07-05,3661,3667,3656,3661
2018-07-06,3657,3669,3656,3662
2018-07-09,3660,3676,3660,3670
2018-07-10,3677,3679,3660,3664
2018-07-11,3655,3669,3653,3656
2018-07-12,3655,3663,3642,3646
2018-07-13,3648,3661,3646,3648
2018-07-16,3643,3653,3626,3643
2018-07-17,3639,3645,3628,3639
2018-07-18,3633,3638,3585,3591
2018-07-19,3589,3611,3584,3594
2018-07-20,3582,3609,3576,3599
2018-07-23,3602,3624,3601,3617
2018-07-24,3623,3626,3611,3618
2018-07-25,3629,3634,3622,3625
2018-07-26,3633,3634,3624,3629
2018-07-27,3628,3633,3615,3616
2018-07-30,3619,3632,3615,3622
2018-07-31,3629,3634,3626,3629
2018-08-01,3628,3635,3617,3625
2018-08-02,3624,3628,3615,3619
2018-08-03,3622,3627,3612,3615
2018-08-06,3625,3648,3619,3623
2018-08-07,3620,3629,3615,3624
2018-08-08,3628,3630,3614,3620
2018-08-09,3615,3625,3612,3618
2018-08-10,3623,3628,3615,3616
2018-08-13,3624,3628,3614,3615
2018-08-14,3612,3616,3578,3582
2018-08-15,3584,3588,3556,3556
2018-08-16,3550,3555,3444,3479
2018-08-17,3485,3518,3468,3480
2018-08-20,3481,3511,3479,3507
2018-08-21,3502,3514,3491,3508
2018-08-22,3505,3511,3497,3499
2018-08-23,3514,3523,3495,3495
2018-08-24,3497,3507,3487,3494
2018-08-27,3500,3518,3494,3506
2018-08-28,3508,3522,3507,3517
2018-08-29,3521,3526,3492,3496
2018-08-30,3496,3508,3488,3499
2018-08-31,3493,3501,3468,3489
2018-09-03,3484,3487,3448,3456
2018-09-04,3454,3464,3422,3428
2018-09-05,3408,3413,3365,3370
2018-09-06,3373,3395,3370,3387
2018-09-07,3399,3413,3383,3392
2018-09-10,3399,3409,3383,3396
2018-09-11,3399,3406,3395,3405
2018-09-12,3396,3398,3368,3391
2018-09-13,3388,3411,3381,3402
2018-09-14,3405,3423,3400,3413
2018-09-17,3408,3417,3392,3401
2018-09-18,3410,3415,3405,3411
2018-09-19,3421,3427,3411,3426
2018-09-20,3420,3465,3420,3457
2018-09-21,3462,3517,3462,3517
2018-09-25,3493,3503,3476,3481
2018-09-26,3489,3504,3483,3492
2018-09-27,3488,3512,3482,3500
2018-09-28,3495,3498,3463,3477
2018-10-08,3528,3528,3502,3505
2018-10-09,3509,3510,3491,3500
2018-10-10,3491,3499,3485,3494
2018-10-11,3490,3500,3483,3499
2018-10-12,3506,3528,3501,3517
2018-10-15,3526,3556,3520,3552
2018-10-16,3559,3573,3539,3547
2018-10-17,3567,3570,3532,3541
2018-10-18,3546,3555,3511,3521
2018-10-19,3525,3553,3521,3541
2018-10-22,3550,3557,3543,3553
2018-10-23,3545,3573,3539,3566
2018-10-24,3580,3597,3576,3586
2018-10-25,3583,3605,3573,3587
2018-10-26,3591,3597,3574,3581
2018-10-29,3581,3599,3574,3577
2018-10-30,3580,3591,3543,3545
2018-10-31,3540,3550,3525,3531
2018-11-01,3527,3530,3504,3523
2018-11-02,3530,3566,3529,3556
2018-11-05,3566,3580,3542,3567
2018-11-06,3571,3571,3554,3562
2018-11-07,3568,3571,3542,3557
2018-11-08,3565,3565,3543,3548
2018-11-09,3543,3551,3524,3531
2018-11-12,3525,3530,3495,3501
2018-11-13,3497,3500,3484,3490
2018-11-14,3481,3496,3470,3475
2018-11-15,3470,3506,3464,3504
2018-11-16,3497,3519,3491,3514
2018-11-19,3515,3529,3509,3519
2018-11-20,3522,3527,3516,3525
2018-11-21,3527,3537,3497,3514
2018-11-22,3520,3534,3515,3526
2018-11-23,3531,3531,3510,3511
2018-11-26,3506,3509,3495,3507
2018-11-27,3505,3508,3482,3482
2018-11-28,3491,3497,3471,3476
2018-11-29,3481,3512,3471,3505
2018-11-30,3501,3509,3497,3498
2018-12-03,3494,3503,3472,3501
2018-12-04,3500,3513,3497,3503
2018-12-05,3510,3518,3499,3500
2018-12-06,3505,3511,3500,3501